customer_id,segment,region,signup_date,churn_flag,lifetime_value
1,Premium,West,2025-01-19,0,1934.77
2,Budget,West,2024-01-25,1,881.79
3,Budget,East,2025-05-10,0,2471.15
4,Budget,West,2025-05-19,1,7966.32
5,Premium,South,2024-05-23,0,443.24
6,Budget,West,2024-10-18,0,5869.79
7,Budget,East,2023-09-17,0,9954.83
8,Premium,North,2024-03-23,0,8571.39
9,Budget,South,2023-04-23,0,5262.31
10,Premium,North,2025-05-06,0,730.05
11,Standard,East,2025-05-25,0,8330.6
12,Budget,East,2023-03-31,1,6029.89
13,Standard,East,2023-02-25,0,1237.84
14,Premium,North,2023-04-07,0,1029.19
15,Budget,North,2024-06-10,0,9105.31
16,Premium,North,2024-05-23,0,6725.08
17,Standard,North,2024-12-02,0,8309.94
18,Premium,East,2023-09-19,0,8801.89
19,Budget,East,2024-05-22,0,5760.55
20,Budget,South,2025-05-27,0,5222.72
21,Standard,South,2025-04-23,0,4361.23
22,Premium,North,2024-03-04,0,3237.77
23,Budget,West,2025-03-28,0,4402.5
24,Standard,West,2023-01-19,0,7761.41
25,Budget,East,2023-05-14,0,6059.04
26,Budget,East,2024-11-04,0,8935.98
27,Premium,East,2025-11-09,0,4489.46
28,Budget,South,2023-05-10,0,6110.19
29,Premium,South,2023-10-15,0,6349.94
30,Budget,East,2023-05-04,0,5957.8
31,Standard,East,2024-12-01,0,7056.07
32,Budget,East,2023-08-06,0,2450.59
33,Premium,West,2025-05-26,0,5172.4
34,Premium,South,2023-07-25,0,1131.83
35,Standard,West,2025-01-01,1,3906.66
36,Budget,West,2023-07-05,0,4927.9
37,Budget,East,2024-06-30,0,6557.02
38,Standard,East,2024-11-15,0,9510.26
39,Budget,North,2023-02-15,0,6046.45
40,Budget,North,2023-06-07,0,7461.58
41,Premium,West,2024-06-26,1,5112.03
42,Budget,South,2025-06-26,0,6377.63
43,Budget,East,2025-04-15,0,802.23
44,Standard,East,2023-01-06,0,2618.48
45,Standard,West,2025-09-14,0,3682.35
46,Premium,North,2024-03-11,0,4777.68
47,Budget,South,2024-01-12,0,551.92
48,Budget,North,2025-08-01,0,1486.24
49,Budget,North,2023-06-01,0,2840.46
50,Premium,North,2025-09-22,0,9718.17
51,Premium,North,2025-06-07,0,3380.34
52,Standard,East,2024-04-03,0,4872.21
53,Premium,East,2024-09-03,0,2041.37
54,Budget,North,2022-12-18,0,6146.72
55,Budget,South,2025-01-22,0,2878.76
56,Premium,West,2025-10-22,0,2149.23
57,Budget,South,2025-05-15,0,5214.07
58,Budget,South,2025-05-29,0,154.51
59,Premium,South,2024-09-30,0,175.87
60,Premium,North,2025-07-20,0,2268.78
61,Budget,East,2025-02-18,0,463.54
62,Budget,South,2025-02-18,0,1169.45
63,Budget,North,2023-09-18,0,3454.72
64,Standard,South,2025-08-19,0,8045.6
65,Standard,South,2025-07-23,1,5763.28
66,Standard,North,2023-01-10,0,5175.41
67,Premium,East,2025-04-15,0,3005.54
68,Standard,East,2024-06-14,0,9324.36
69,Premium,West,2025-11-01,1,4030.45
70,Premium,North,2023-08-21,0,962.22
71,Standard,West,2023-02-25,0,6208.96
72,Standard,West,2023-04-27,0,1227.0
73,Standard,West,2025-07-11,0,3517.71
74,Budget,East,2024-04-04,0,5123.38
75,Standard,North,2023-11-21,1,8754.8
76,Budget,West,2025-05-03,0,4986.11
77,Premium,North,2025-03-11,0,7052.36
78,Budget,North,2023-03-02,0,9928.89
79,Standard,East,2025-07-21,0,1401.74
80,Premium,West,2025-11-20,0,2819.84
81,Premium,West,2025-03-02,0,4006.3
82,Premium,North,2024-11-26,0,4276.1
83,Budget,South,2023-04-11,0,4169.11
84,Standard,East,2023-02-05,0,9085.35
85,Premium,East,2025-07-13,0,7168.92
86,Premium,East,2025-10-04,1,6118.26
87,Premium,East,2023-05-22,0,3162.79
88,Budget,West,2025-09-24,1,8255.52
89,Budget,West,2024-12-02,0,9555.1
90,Standard,South,2023-01-11,0,8229.86
91,Budget,East,2023-04-07,0,115.49
92,Premium,East,2023-04-03,0,6400.37
93,Standard,North,2023-01-21,0,606.24
94,Premium,West,2024-09-20,0,2650.31
95,Premium,East,2023-05-14,0,689.29
96,Budget,South,2023-09-17,0,6077.57
97,Standard,South,2024-05-30,1,6897.24
98,Budget,West,2024-10-31,1,1233.43
99,Budget,South,2025-08-06,0,3900.0
100,Standard,South,2024-03-15,0,4616.74
101,Premium,West,2024-11-28,0,3753.62
102,Premium,East,2025-11-23,0,1298.15
103,Standard,East,2024-04-20,0,4247.58
104,Premium,South,2023-05-08,0,7536.66
105,Standard,South,2023-04-20,0,802.98
106,Standard,East,2025-02-13,1,893.78
107,Budget,West,2024-02-29,0,3612.24
108,Standard,South,2024-06-30,0,9423.08
109,Budget,North,2023-09-09,0,6718.87
110,Premium,West,2023-12-10,0,6818.83
111,Premium,South,2023-07-23,0,3683.01
112,Premium,South,2025-06-26,1,5977.24
113,Premium,North,2023-11-03,0,200.3
114,Budget,North,2025-01-14,1,6397.35
115,Premium,East,2025-08-27,0,9141.54
116,Standard,West,2025-07-19,0,6164.48
117,Standard,West,2025-06-03,0,8749.62
118,Standard,East,2024-11-15,0,7267.33
119,Budget,West,2023-04-08,1,1293.53
120,Premium,West,2024-04-14,1,9034.29
121,Premium,West,2025-11-30,0,757.79
122,Premium,West,2024-11-18,0,5386.28
123,Budget,West,2024-02-01,0,1507.16
124,Standard,North,2023-10-14,1,215.9
125,Standard,West,2025-08-29,0,4278.14
126,Premium,North,2024-10-24,0,3020.9
127,Standard,West,2023-06-08,0,4911.4
128,Standard,East,2025-06-29,0,5814.28
129,Budget,South,2025-06-28,0,533.02
130,Budget,North,2022-12-10,0,1317.73
131,Budget,West,2025-04-29,1,5630.56
132,Budget,East,2025-08-28,0,3497.36
133,Premium,South,2025-03-09,0,7318.82
134,Budget,North,2024-11-19,1,6557.69
135,Standard,South,2025-06-21,0,8471.48
136,Premium,East,2023-10-15,1,6955.68
137,Standard,North,2024-06-15,0,4356.32
138,Standard,South,2023-06-18,0,6762.37
139,Standard,West,2023-04-15,1,2826.27
140,Budget,North,2024-02-07,0,3132.5
141,Budget,South,2023-07-28,0,7910.95
142,Premium,East,2023-01-23,0,4519.55
143,Premium,East,2025-05-28,0,8003.97
144,Budget,North,2023-09-04,0,8241.98
145,Standard,South,2023-05-14,0,8589.87
146,Premium,North,2025-05-18,1,9174.69
147,Budget,North,2023-02-01,0,4366.75
148,Budget,South,2023-04-22,0,3256.78
149,Budget,South,2024-10-15,0,5863.77
150,Standard,West,2023-02-14,0,3774.61
151,Budget,South,2024-04-15,0,6050.63
152,Budget,East,2025-03-19,1,7085.3
153,Budget,North,2023-07-13,0,6915.21
154,Budget,North,2025-09-06,0,3808.07
155,Premium,East,2023-09-30,0,1751.92
156,Premium,South,2023-03-05,0,4362.24
157,Budget,East,2024-03-16,0,1511.68
158,Standard,East,2024-04-02,0,8911.96
159,Premium,West,2025-11-17,0,3524.19
160,Budget,East,2025-04-15,0,1629.15
161,Premium,North,2025-10-07,0,351.93
162,Premium,East,2024-03-26,0,6493.64
163,Standard,North,2023-12-21,0,6405.33
164,Budget,North,2023-01-01,0,3471.98
165,Budget,North,2025-02-26,0,809.95
166,Standard,South,2025-07-14,0,4155.33
167,Standard,West,2023-08-31,0,3181.05
168,Budget,North,2023-06-24,0,6803.49
169,Budget,North,2023-12-02,0,6097.21
170,Standard,South,2025-03-08,0,3709.48
171,Premium,North,2025-08-31,0,2257.14
172,Premium,East,2024-09-11,0,9881.56
173,Standard,East,2023-03-26,1,4594.62
174,Premium,West,2025-07-19,0,6913.91
175,Standard,North,2025-09-27,0,1491.47
176,Premium,South,2024-03-19,0,4907.34
177,Premium,East,2023-03-15,0,372.61
178,Budget,South,2024-06-06,0,5104.01
179,Budget,South,2023-01-02,1,9643.77
180,Premium,East,2023-03-20,0,3903.65
181,Premium,South,2024-10-05,0,486.06
182,Budget,East,2025-06-13,0,406.46
183,Budget,South,2024-05-11,1,3941.07
184,Budget,East,2024-06-12,0,1684.25
185,Standard,North,2025-07-23,0,331.19
186,Premium,West,2023-04-11,0,7586.51
187,Budget,East,2024-11-25,0,4639.38
188,Premium,East,2023-11-28,1,2963.52
189,Standard,West,2023-11-12,1,9010.82
190,Standard,East,2023-12-29,0,1249.78
191,Budget,East,2023-02-16,1,9563.6
192,Standard,South,2023-01-28,0,3208.27
193,Premium,West,2024-05-27,1,8895.2
194,Budget,North,2025-03-13,0,6069.13
195,Premium,East,2024-01-01,0,8284.4
196,Premium,West,2024-11-05,0,9841.73
197,Standard,South,2025-01-08,0,2955.21
198,Standard,North,2025-06-15,0,9615.24
199,Standard,West,2023-02-20,0,3955.87
200,Standard,North,2023-02-19,0,3916.57
201,Standard,North,2024-06-09,0,3469.83
202,Budget,North,2022-12-09,0,5459.94
203,Premium,East,2024-03-10,0,1626.04
204,Premium,East,2025-07-29,1,5581.74
205,Premium,South,2022-12-28,0,5462.88
206,Premium,South,2023-11-02,0,7642.83
207,Standard,West,2025-11-15,0,8353.13
208,Premium,South,2025-04-29,1,4460.37
209,Budget,North,2024-07-28,0,3093.1
210,Budget,North,2024-05-29,0,2667.42
211,Premium,East,2024-02-06,0,2026.78
212,Premium,North,2025-04-13,1,670.71
213,Budget,West,2022-12-22,0,3490.23
214,Budget,North,2023-01-13,0,2775.45
215,Standard,North,2022-12-27,0,9667.53
216,Budget,West,2025-11-16,1,5621.32
217,Standard,South,2023-06-14,0,3538.04
218,Standard,South,2023-06-22,0,5846.63
219,Standard,West,2024-06-21,1,1478.05
220,Standard,East,2024-04-05,0,4496.03
221,Standard,North,2023-07-27,0,6299.72
222,Premium,West,2025-01-01,0,4940.09
223,Budget,North,2024-12-24,0,4077.61
224,Standard,East,2025-10-10,0,9939.1
225,Budget,North,2025-07-29,0,8815.12
226,Budget,West,2025-03-06,0,6271.72
227,Standard,North,2025-10-12,0,5736.84
228,Premium,South,2025-02-06,1,6244.54
229,Standard,East,2024-04-20,0,2092.99
230,Premium,East,2023-01-03,1,4011.86
231,Budget,East,2024-12-28,0,490.65
232,Premium,West,2024-03-13,1,4807.91
233,Premium,East,2025-02-18,0,5475.94
234,Premium,South,2025-01-07,0,2354.72
235,Budget,West,2023-01-13,0,9643.89
236,Budget,South,2023-05-04,1,9103.6
237,Premium,North,2024-11-09,0,7249.22
238,Premium,North,2025-04-15,0,5380.53
239,Standard,North,2023-05-06,0,8712.69
240,Premium,North,2023-06-28,0,1393.46
241,Standard,South,2024-06-29,0,7926.05
242,Premium,West,2024-11-16,0,1335.73
243,Standard,West,2023-02-26,0,7962.69
244,Budget,East,2025-08-07,0,2830.1
245,Premium,South,2024-10-26,0,8783.2
246,Premium,North,2023-12-05,0,9446.02
247,Premium,South,2024-11-15,0,1573.08
248,Premium,East,2025-07-02,0,4680.49
249,Standard,East,2023-05-08,0,9811.78
250,Premium,South,2023-06-14,0,4885.73
251,Budget,South,2024-09-18,0,8649.12
252,Budget,South,2023-07-10,0,5928.44
253,Premium,West,2024-01-17,0,3815.77
254,Budget,North,2025-08-10,0,2929.26
255,Premium,South,2023-02-26,0,2111.91
256,Premium,South,2024-04-02,0,7641.8
257,Budget,South,2023-10-21,0,3926.75
258,Premium,East,2024-05-16,0,5161.63
259,Budget,East,2023-09-16,0,4974.02
260,Standard,West,2023-04-11,0,5815.06
261,Premium,North,2024-07-31,0,8669.21
262,Standard,West,2024-08-02,0,9809.32
263,Budget,North,2025-10-09,1,4135.08
264,Standard,East,2024-11-20,0,8292.44
265,Standard,East,2024-10-26,0,7668.83
266,Budget,East,2025-06-04,0,5777.94
267,Standard,West,2022-12-16,0,9564.87
268,Standard,South,2025-08-21,0,2084.7
269,Budget,South,2024-05-06,0,1181.72
270,Standard,East,2023-12-10,0,8554.22
271,Budget,South,2024-05-29,0,4447.58
272,Standard,South,2024-04-23,0,8484.99
273,Budget,West,2025-01-03,0,8941.59
274,Budget,North,2025-02-25,0,718.33
275,Standard,East,2023-05-16,0,8846.3
276,Standard,East,2025-02-26,1,4538.36
277,Standard,West,2025-05-02,0,5153.28
278,Premium,West,2023-10-01,0,6303.27
279,Premium,South,2023-03-31,0,9271.19
280,Premium,East,2023-01-10,0,289.25
281,Budget,North,2025-03-15,1,4820.75
282,Standard,West,2025-10-28,0,6908.45
283,Budget,North,2024-04-23,1,7254.8
284,Premium,North,2023-03-18,0,6956.07
285,Standard,East,2023-03-19,1,1430.91
286,Budget,East,2023-03-19,0,3064.02
287,Standard,West,2023-10-08,0,3651.28
288,Budget,East,2024-03-22,0,8063.93
289,Standard,East,2025-02-17,0,2859.72
290,Premium,East,2023-02-28,0,2185.98
291,Premium,North,2023-11-25,0,9578.74
292,Standard,West,2025-02-25,0,187.75
293,Budget,South,2023-11-16,0,9978.43
294,Premium,North,2023-03-17,0,6800.53
295,Premium,East,2024-10-06,0,8301.85
296,Premium,North,2024-01-22,0,3016.73
297,Standard,East,2024-08-23,0,241.72
298,Standard,East,2023-01-19,0,7404.91
299,Budget,North,2023-02-13,0,8358.03
300,Budget,West,2023-01-09,0,7430.71
301,Budget,East,2024-04-10,0,1514.22
302,Standard,West,2023-06-20,0,7558.94
303,Standard,South,2024-05-20,0,7712.34
304,Budget,East,2023-03-03,0,6619.55
305,Budget,West,2023-10-02,0,7684.55
306,Standard,West,2025-01-16,0,8474.62
307,Budget,South,2023-07-15,0,6174.68
308,Premium,West,2024-10-22,1,977.19
309,Standard,West,2023-07-23,0,4927.52
310,Budget,South,2025-08-21,0,868.73
311,Standard,East,2025-12-04,0,4134.68
312,Premium,West,2025-10-08,0,4130.35
313,Standard,West,2024-10-06,0,753.5
314,Standard,West,2024-09-20,1,3553.32
315,Standard,North,2023-08-17,0,1198.88
316,Standard,South,2024-12-08,0,8101.53
317,Premium,North,2023-11-17,1,9482.11
318,Standard,South,2023-05-24,0,815.93
319,Standard,East,2025-10-28,0,9555.64
320,Budget,East,2024-08-15,0,5273.51
321,Standard,West,2023-05-27,0,3065.7
322,Budget,South,2025-08-27,0,860.93
323,Premium,East,2024-03-04,1,5056.18
324,Premium,South,2024-04-16,0,7965.7
325,Premium,East,2023-05-21,0,7100.16
326,Premium,North,2024-11-07,0,597.24
327,Budget,East,2025-08-19,0,821.73
328,Standard,North,2024-10-05,0,4088.45
329,Premium,East,2023-04-14,0,3023.38
330,Standard,West,2023-12-08,0,2400.6
331,Budget,North,2022-12-31,0,2881.94
332,Budget,East,2025-09-14,0,8054.48
333,Budget,West,2025-02-20,0,9299.36
334,Premium,North,2024-09-01,0,4110.52
335,Standard,West,2023-08-14,0,9070.5
336,Standard,South,2024-06-28,0,3282.81
337,Standard,South,2023-10-06,1,4816.73
338,Budget,North,2024-02-18,0,2337.69
339,Premium,East,2025-06-25,0,6440.71
340,Budget,North,2024-03-15,0,9791.91
341,Budget,West,2023-03-10,0,6074.58
342,Standard,East,2024-02-16,0,3642.36
343,Budget,South,2024-06-22,0,6513.39
344,Standard,East,2024-05-27,0,1316.91
345,Premium,South,2024-07-06,0,8897.72
346,Standard,East,2023-09-06,0,5080.53
347,Premium,East,2025-07-27,0,4548.56
348,Standard,East,2025-10-09,1,5900.06
349,Budget,West,2024-06-08,0,6285.36
350,Budget,West,2025-01-15,0,810.58
351,Premium,North,2023-11-04,0,6857.91
352,Premium,North,2023-04-30,0,2495.12
353,Premium,South,2023-09-13,0,7168.13
354,Standard,West,2023-01-20,0,8243.09
355,Standard,South,2024-12-19,1,8059.19
356,Premium,North,2023-11-30,0,5569.76
357,Budget,South,2024-05-21,0,5249.68
358,Standard,North,2024-11-15,0,1514.47
359,Standard,West,2023-02-15,0,7775.93
360,Standard,East,2024-01-23,0,2786.95
361,Premium,West,2025-09-30,0,5017.28
362,Premium,South,2023-03-06,0,2914.31
363,Premium,South,2023-05-16,1,1424.9
364,Premium,West,2023-10-31,0,6332.62
365,Premium,West,2024-10-31,0,637.89
366,Budget,North,2024-08-25,0,7511.59
367,Budget,South,2024-02-13,0,3244.11
368,Premium,South,2024-10-12,0,101.33
369,Standard,West,2023-08-11,0,5160.18
370,Premium,East,2024-02-02,0,563.83
371,Budget,South,2025-03-12,0,2834.08
372,Budget,East,2023-05-04,0,7099.07
373,Standard,West,2023-10-23,0,720.63
374,Budget,West,2025-08-12,1,8409.45
375,Premium,North,2023-08-16,0,137.82
376,Standard,South,2025-03-17,0,2543.56
377,Premium,East,2024-05-29,0,7434.95
378,Premium,North,2023-02-18,0,3231.07
379,Standard,South,2023-12-02,0,1108.73
380,Premium,North,2023-08-25,1,3666.32
381,Budget,West,2025-11-19,0,2776.89
382,Premium,South,2024-04-09,0,8442.85
383,Standard,North,2024-01-04,0,3202.14
384,Standard,North,2025-08-19,0,7910.43
385,Standard,East,2023-01-05,0,8929.53
386,Premium,North,2024-10-14,0,4394.79
387,Standard,South,2024-02-06,1,9108.44
388,Standard,South,2025-11-21,0,3835.45
389,Premium,East,2024-11-03,0,9644.38
390,Budget,South,2024-08-27,0,983.97
391,Premium,West,2022-12-13,0,6901.49
392,Standard,South,2023-08-28,0,4988.76
393,Standard,South,2025-08-15,0,3937.72
394,Premium,North,2024-09-13,0,6363.85
395,Budget,North,2025-05-22,0,7068.19
396,Standard,South,2024-07-25,0,143.2
397,Standard,East,2024-06-20,0,1752.84
398,Standard,North,2024-07-30,1,7159.16
399,Premium,East,2025-03-13,0,6697.22
400,Standard,South,2024-03-29,0,9663.87
401,Budget,South,2023-08-19,0,7634.27
402,Standard,West,2025-01-15,1,9512.65
403,Standard,North,2023-11-06,1,7055.15
404,Budget,South,2024-09-11,0,3050.72
405,Standard,West,2023-06-04,0,1143.11
406,Premium,North,2023-05-15,0,7840.06
407,Premium,South,2023-11-26,0,6477.08
408,Premium,South,2025-01-20,0,577.04
409,Budget,North,2024-12-04,0,3664.5
410,Standard,North,2024-02-11,0,9572.32
411,Premium,North,2025-05-28,0,5053.97
412,Budget,South,2023-07-24,0,4384.02
413,Standard,South,2023-11-22,0,4631.23
414,Budget,West,2023-03-10,0,2167.94
415,Premium,East,2025-02-04,0,3750.2
416,Premium,North,2022-12-13,0,3761.15
417,Premium,South,2025-04-27,0,618.31
418,Budget,South,2024-09-19,0,7698.92
419,Budget,North,2023-06-18,1,4223.39
420,Premium,East,2023-09-28,0,8239.58
421,Budget,North,2025-11-28,0,8518.45
422,Premium,East,2023-10-08,0,2198.74
423,Premium,South,2024-01-21,0,6607.8
424,Standard,East,2023-02-22,0,4775.59
425,Budget,West,2023-02-18,0,8813.55
426,Premium,South,2025-10-10,1,2235.83
427,Premium,West,2023-01-16,0,6810.35
428,Budget,North,2024-09-04,1,6116.75
429,Standard,North,2025-02-15,1,3023.48
430,Standard,North,2025-04-09,0,1452.35
431,Premium,East,2023-08-16,1,6551.23
432,Budget,South,2025-10-23,0,7412.11
433,Standard,North,2023-09-20,0,3224.71
434,Budget,North,2025-02-03,0,6483.84
435,Budget,South,2024-06-17,1,4011.8
436,Premium,North,2025-04-02,1,7160.75
437,Standard,West,2024-09-25,0,2072.23
438,Premium,South,2025-10-21,0,8913.13
439,Standard,South,2025-11-20,0,2945.36
440,Standard,South,2023-12-25,0,3741.08
441,Standard,West,2025-01-14,0,675.11
442,Standard,South,2025-11-13,0,1203.97
443,Standard,West,2023-05-30,0,5207.03
444,Budget,South,2023-05-16,0,2749.17
445,Premium,East,2023-08-11,1,8371.25
446,Budget,North,2023-07-21,0,245.46
447,Standard,East,2025-10-01,0,3853.03
448,Premium,North,2025-02-09,0,3439.72
449,Standard,West,2024-11-02,1,291.34
450,Premium,East,2024-03-10,1,1331.25
451,Budget,South,2025-01-28,0,4195.06
452,Premium,North,2023-08-26,0,4979.36
453,Premium,North,2023-07-28,0,4102.47
454,Premium,East,2025-07-12,0,5356.28
455,Premium,West,2024-07-17,0,5991.8
456,Premium,East,2023-08-14,0,198.25
457,Standard,West,2024-09-10,0,4694.54
458,Premium,West,2023-01-09,0,9638.64
459,Premium,North,2023-10-15,0,5238.42
460,Budget,East,2024-05-12,0,6807.67
461,Premium,East,2023-04-16,0,3187.45
462,Budget,West,2023-09-15,1,7762.51
463,Standard,East,2024-01-18,0,7751.92
464,Premium,South,2025-06-10,1,5260.83
465,Budget,South,2025-09-30,0,9762.54
466,Budget,East,2024-12-24,0,1342.95
467,Standard,East,2022-12-29,0,267.78
468,Premium,West,2024-08-25,0,7724.57
469,Premium,South,2023-02-21,0,8090.84
470,Budget,South,2023-07-10,0,1290.05
471,Premium,North,2024-11-23,0,2729.27
472,Budget,West,2024-02-28,0,273.77
473,Premium,North,2023-08-10,0,3003.76
474,Budget,South,2023-10-31,0,7754.1
475,Premium,West,2025-01-12,0,5227.81
476,Standard,East,2025-04-27,0,3546.15
477,Premium,West,2023-12-04,0,3780.22
478,Premium,East,2024-11-21,0,113.4
479,Standard,East,2025-02-25,1,3068.03
480,Premium,West,2025-05-25,0,6499.94
481,Standard,East,2024-04-20,0,9744.52
482,Premium,North,2025-09-30,1,8485.9
483,Budget,South,2024-03-20,0,333.59
484,Budget,East,2025-11-05,0,8995.75
485,Premium,North,2023-10-27,0,7853.66
486,Premium,East,2023-11-04,0,7825.72
487,Premium,South,2023-07-01,0,4634.16
488,Budget,North,2024-03-09,0,4040.25
489,Premium,South,2023-01-04,0,3098.87
490,Budget,South,2025-04-19,0,750.38
491,Standard,North,2023-06-19,1,2359.53
492,Budget,North,2023-10-11,0,2541.38
493,Budget,North,2024-06-27,0,4892.36
494,Standard,West,2024-12-24,0,7499.7
495,Budget,North,2025-01-02,0,4790.72
496,Premium,North,2023-03-15,0,672.66
497,Premium,North,2025-01-10,0,9582.12
498,Budget,North,2025-07-12,0,9432.97
499,Premium,East,2023-03-14,1,7873.38
500,Budget,West,2023-04-05,0,9914.15
