customer_id,segment,region,signup_date,churn_flag,lifetime_value
501,Premium,South,2025-09-06,0,5490.38
502,Premium,North,2025-06-30,0,9631.41
503,Budget,East,2023-06-17,0,848.49
504,Premium,East,2025-07-26,0,3720.24
505,Budget,East,2023-05-17,0,2331.27
506,Premium,South,2024-02-14,0,2038.75
507,Premium,North,2023-07-21,0,1493.95
508,Standard,West,2024-12-02,0,6261.9
509,Standard,West,2023-05-13,0,7835.09
510,Budget,East,2025-04-13,0,5825.15
511,Standard,South,2025-03-20,0,1554.93
512,Budget,South,2023-04-08,0,8130.13
513,Standard,South,2023-04-15,0,6395.95
514,Premium,West,2023-07-12,0,3942.84
515,Budget,East,2023-11-13,0,6773.89
516,Budget,North,2025-01-23,0,2673.06
517,Premium,West,2025-10-29,0,3517.4
518,Budget,East,2023-11-20,1,9183.11
519,Budget,East,2025-10-03,0,2975.99
520,Standard,North,2024-02-20,1,4752.88
521,Budget,North,2024-07-20,0,8912.4
522,Premium,North,2024-03-11,0,7106.44
523,Standard,South,2024-07-31,0,715.81
524,Standard,North,2023-01-30,0,1558.3
525,Premium,East,2023-06-21,0,177.63
526,Premium,North,2024-09-26,0,6346.13
527,Standard,East,2023-06-24,0,4531.97
528,Budget,West,2023-12-11,0,1429.32
529,Standard,South,2025-01-18,0,9583.55
530,Premium,West,2023-01-22,0,5343.63
531,Standard,West,2024-07-22,0,2494.74
532,Premium,East,2024-01-30,0,5055.98
533,Standard,West,2025-10-04,0,6828.24
534,Budget,East,2023-01-08,0,854.77
535,Standard,North,2023-06-29,0,2819.57
536,Standard,North,2025-05-23,1,8088.96
537,Premium,East,2023-09-11,1,4650.68
538,Premium,North,2024-09-06,0,5511.11
539,Premium,South,2025-12-05,0,4384.88
540,Standard,West,2025-02-24,0,534.61
541,Budget,South,2023-05-04,0,1740.92
542,Premium,West,2023-01-08,0,4510.86
543,Premium,North,2023-07-07,0,2170.94
544,Standard,South,2024-11-26,0,594.79
545,Premium,North,2025-02-13,1,8452.13
546,Budget,West,2025-05-26,0,9813.81
547,Budget,East,2023-05-25,0,7952.11
548,Premium,East,2025-07-07,0,8552.47
549,Premium,South,2024-11-28,1,2495.57
550,Standard,North,2022-12-18,0,9610.21
551,Budget,North,2022-12-11,0,2049.56
552,Budget,South,2023-06-02,0,9519.16
553,Premium,East,2025-01-08,0,9948.71
554,Standard,West,2023-04-14,0,7146.06
555,Budget,South,2022-12-29,0,9813.32
556,Budget,West,2025-09-10,0,5738.44
557,Standard,East,2025-07-19,0,2669.46
558,Standard,North,2024-05-23,0,4426.26
559,Budget,East,2024-03-23,0,5976.25
560,Budget,South,2024-10-18,0,823.51
561,Standard,North,2025-02-18,0,6261.2
562,Budget,South,2025-06-26,0,9813.66
563,Premium,South,2024-05-22,0,1982.07
564,Premium,East,2024-02-17,1,7946.69
565,Standard,South,2023-08-24,0,9088.2
566,Standard,East,2023-12-08,0,9442.65
567,Standard,North,2024-07-15,0,9605.34
568,Premium,East,2023-04-30,0,5262.45
569,Budget,North,2025-01-18,0,9775.35
570,Premium,East,2024-05-14,0,7597.37
571,Budget,West,2023-05-10,0,1700.55
572,Premium,West,2025-08-23,0,4821.31
573,Budget,South,2024-12-21,0,7211.48
574,Premium,East,2024-11-21,0,2548.67
575,Standard,East,2025-07-12,0,6442.09
576,Premium,North,2024-06-26,0,6699.34
577,Budget,South,2025-08-27,0,1710.73
578,Premium,East,2025-11-14,0,5694.34
579,Premium,South,2023-01-30,1,7739.11
580,Premium,West,2024-11-28,0,5039.07
581,Standard,East,2024-02-09,0,219.82
582,Premium,East,2024-04-17,0,189.48
583,Standard,South,2025-03-18,0,3634.59
584,Standard,East,2025-05-22,0,9269.32
585,Premium,South,2024-04-04,0,2363.9
586,Premium,East,2024-11-23,0,6380.2
587,Premium,North,2024-04-01,0,2298.55
588,Budget,South,2025-02-12,0,3284.53
589,Premium,East,2025-08-06,0,8495.62
590,Standard,West,2024-12-03,0,7315.73
591,Premium,East,2024-11-12,1,1044.45
592,Budget,West,2023-12-05,0,4344.15
593,Premium,West,2023-03-29,0,388.78
594,Budget,North,2025-11-12,1,4860.81
595,Budget,South,2024-02-22,0,6658.1
596,Premium,East,2023-10-02,0,1273.18
597,Standard,North,2023-09-19,0,2959.96
598,Budget,East,2023-12-04,0,4038.58
599,Premium,West,2024-07-04,0,9203.36
600,Premium,South,2025-03-01,0,9933.22
601,Standard,East,2023-04-01,0,544.62
602,Budget,East,2025-02-08,1,7633.98
603,Budget,West,2024-04-05,0,3780.07
604,Premium,East,2023-09-08,0,3985.34
605,Premium,East,2024-05-28,0,7567.22
606,Standard,West,2025-04-09,0,9192.42
607,Standard,North,2025-07-21,0,9514.19
608,Budget,West,2025-04-03,1,5813.51
609,Budget,North,2025-03-24,0,3635.5
610,Premium,South,2024-03-01,0,7896.74
611,Budget,North,2025-04-07,0,2584.91
612,Standard,North,2023-07-19,1,5684.33
613,Standard,South,2025-09-15,0,3649.93
614,Premium,North,2023-05-15,0,6600.65
615,Standard,West,2023-09-20,0,2479.95
616,Standard,North,2023-10-28,1,1996.77
617,Standard,South,2023-06-02,0,9190.57
618,Standard,West,2024-01-20,1,1107.86
619,Premium,South,2023-01-17,0,5108.98
620,Premium,South,2024-08-09,0,2286.44
621,Budget,East,2024-07-23,0,485.41
622,Standard,East,2025-10-23,0,456.59
623,Budget,South,2024-09-30,0,1834.7
624,Premium,South,2023-10-07,0,8681.03
625,Premium,South,2024-06-11,0,2896.54
626,Premium,East,2025-02-10,0,9509.55
627,Premium,East,2024-10-10,0,5858.06
628,Premium,North,2025-08-23,1,4422.48
629,Premium,North,2023-11-26,1,5842.88
630,Premium,South,2024-10-31,0,5215.31
631,Standard,West,2023-03-19,0,7611.88
632,Budget,West,2023-03-14,0,2896.71
633,Premium,East,2025-06-02,0,3595.2
634,Standard,East,2025-10-22,0,8951.53
635,Standard,East,2025-02-28,0,9469.92
636,Budget,South,2023-09-15,0,8936.33
637,Premium,West,2024-04-11,0,4252.54
638,Budget,North,2024-11-15,0,7825.62
639,Premium,South,2025-09-06,0,4815.72
640,Standard,North,2025-01-22,0,5025.64
641,Standard,North,2024-06-24,0,2126.33
642,Standard,South,2023-09-23,0,5952.19
643,Standard,North,2024-01-17,0,1942.75
644,Budget,West,2024-12-28,0,3382.49
645,Premium,North,2024-01-09,1,8564.8
646,Premium,West,2023-09-01,0,2150.05
647,Budget,West,2024-11-26,0,804.47
648,Premium,West,2023-10-27,0,783.18
649,Standard,East,2025-07-12,0,9413.77
650,Premium,North,2024-10-04,0,5118.51
651,Standard,South,2023-12-06,0,4153.18
652,Budget,South,2023-12-15,0,8127.7
653,Premium,North,2024-08-19,1,8374.68
654,Budget,East,2025-05-20,0,3388.69
655,Premium,East,2025-01-07,0,6966.82
656,Standard,West,2023-05-08,0,7734.12
657,Budget,North,2023-05-21,0,6581.04
658,Premium,North,2023-02-18,0,1600.79
659,Standard,South,2024-01-10,0,8771.24
660,Budget,North,2023-07-16,0,5437.04
661,Budget,East,2022-12-09,0,2896.48
662,Premium,North,2023-02-20,0,4309.76
663,Premium,South,2023-09-04,0,471.95
664,Premium,West,2023-10-11,0,1365.88
665,Standard,South,2025-01-02,0,7678.91
666,Premium,South,2022-12-25,0,100.12
667,Budget,West,2025-08-18,0,4224.0
668,Budget,South,2024-02-20,0,5272.85
669,Premium,South,2025-02-19,0,640.88
670,Premium,North,2025-10-15,1,9733.47
671,Budget,North,2025-08-22,0,2338.64
672,Standard,West,2023-09-04,0,3111.57
673,Premium,North,2023-08-28,0,3109.03
674,Premium,North,2025-05-28,0,2381.12
675,Budget,South,2023-01-15,1,114.59
676,Premium,East,2024-06-29,1,7320.51
677,Standard,North,2024-02-15,0,9671.77
678,Budget,East,2023-10-15,0,2320.51
679,Premium,North,2025-11-08,0,6664.17
680,Budget,North,2023-01-14,1,7444.77
681,Premium,West,2023-05-08,0,8499.41
682,Premium,West,2025-09-02,0,4284.03
683,Premium,West,2024-12-13,0,3099.02
684,Standard,East,2025-04-08,0,3320.42
685,Standard,South,2024-08-19,0,7154.95
686,Budget,North,2025-11-12,0,8186.12
687,Premium,North,2023-04-16,0,1897.98
688,Premium,North,2023-04-30,0,3772.32
689,Standard,East,2023-05-05,0,9029.21
690,Premium,West,2025-10-15,0,8086.27
691,Standard,South,2024-10-25,0,9850.1
692,Premium,East,2024-02-09,0,7567.06
693,Budget,West,2024-01-30,0,3992.63
694,Premium,East,2023-09-21,0,5947.31
695,Premium,South,2024-04-04,0,6644.04
696,Standard,West,2023-07-26,0,876.71
697,Premium,East,2023-10-23,0,5490.52
698,Premium,South,2025-06-04,0,7122.28
699,Standard,North,2025-02-01,0,1756.48
700,Budget,South,2024-08-13,0,7828.25
701,Budget,North,2025-02-17,0,5879.35
702,Standard,East,2023-01-11,0,9527.0
703,Standard,West,2025-11-08,0,519.98
704,Standard,West,2025-09-20,0,2726.73
705,Standard,East,2022-12-13,0,6055.38
706,Standard,West,2024-09-04,0,3035.94
707,Budget,West,2025-09-23,0,7172.8
708,Budget,North,2025-01-09,0,7614.15
709,Standard,East,2023-05-04,0,1114.91
710,Premium,South,2025-03-17,0,5187.16
711,Standard,North,2023-10-27,0,5138.02
712,Premium,East,2025-01-21,0,3755.88
713,Standard,North,2024-04-15,0,9335.96
714,Standard,South,2023-02-14,0,8292.31
715,Budget,South,2023-03-26,0,7002.37
716,Premium,East,2023-11-08,0,7171.83
717,Premium,South,2024-08-12,0,4670.99
718,Budget,North,2023-12-25,1,9217.85
719,Budget,South,2025-09-24,1,6976.49
720,Budget,North,2024-12-15,0,7316.91
721,Budget,North,2025-01-22,0,8630.74
722,Premium,South,2023-01-28,0,2813.31
723,Premium,East,2023-06-10,0,8090.0
724,Standard,West,2023-07-06,0,2032.88
725,Standard,South,2023-08-15,0,3518.89
726,Budget,North,2023-02-16,0,3422.54
727,Budget,North,2024-09-15,0,9787.4
728,Budget,South,2024-03-18,0,8579.72
729,Standard,East,2025-01-22,0,7041.58
730,Standard,East,2024-06-17,0,7297.86
731,Standard,North,2024-10-07,0,5664.52
732,Standard,North,2024-11-12,0,9476.2
733,Standard,East,2025-11-12,0,5012.96
734,Standard,West,2023-04-03,0,3867.13
735,Standard,South,2022-12-22,0,1714.05
736,Budget,North,2023-01-10,0,7883.44
737,Budget,North,2024-02-26,0,7370.99
738,Budget,East,2024-06-02,0,3905.11
739,Budget,South,2023-03-31,1,349.41
740,Standard,East,2025-02-09,0,8406.07
741,Premium,South,2024-12-01,0,213.04
742,Standard,South,2023-09-29,1,7066.63
743,Premium,South,2023-06-07,0,9705.55
744,Budget,North,2025-04-05,0,4432.85
745,Standard,West,2024-08-17,0,2426.24
746,Budget,East,2024-04-26,0,7078.22
747,Standard,West,2024-02-20,0,8189.57
748,Budget,East,2025-11-03,0,5509.66
749,Premium,South,2025-11-05,0,9673.65
750,Premium,North,2023-11-20,0,611.52
751,Premium,West,2024-07-18,0,5097.48
752,Standard,North,2022-12-30,0,7212.69
753,Premium,East,2024-03-13,0,8640.14
754,Standard,North,2024-03-21,0,1874.63
755,Premium,North,2024-02-29,0,8020.03
756,Premium,West,2025-04-28,0,5571.8
757,Standard,South,2025-08-16,0,4025.88
758,Standard,North,2025-11-15,0,1403.98
759,Premium,South,2025-11-27,0,8666.43
760,Standard,East,2024-06-18,1,1657.0
761,Premium,North,2023-10-04,0,3166.9
762,Standard,West,2025-03-23,0,2971.45
763,Budget,East,2025-03-09,0,8727.0
764,Budget,East,2024-04-12,0,6759.76
765,Budget,West,2024-05-26,0,7987.15
766,Budget,North,2025-07-16,1,2579.63
767,Budget,North,2023-07-23,0,6286.25
768,Premium,East,2024-03-29,0,5760.29
769,Budget,North,2025-05-21,0,8345.02
770,Budget,South,2024-10-04,0,9070.26
771,Budget,West,2023-09-04,0,220.35
772,Budget,South,2023-01-23,0,6772.8
773,Standard,North,2023-05-08,0,613.17
774,Premium,East,2023-12-17,0,5533.7
775,Budget,West,2023-05-31,0,2947.56
776,Budget,North,2025-06-28,1,3137.09
777,Budget,North,2023-03-29,0,3594.29
778,Premium,East,2025-03-23,0,6250.8
779,Standard,East,2023-10-16,0,3407.09
780,Premium,South,2024-09-16,0,7353.72
781,Standard,West,2025-05-23,1,4104.82
782,Budget,West,2023-06-13,0,776.7
783,Budget,East,2024-01-21,0,7859.22
784,Premium,South,2023-04-13,1,2929.01
785,Premium,West,2024-09-01,0,4384.39
786,Standard,East,2024-10-29,1,6885.89
787,Standard,North,2024-01-22,0,3391.32
788,Premium,West,2025-09-12,0,660.2
789,Standard,South,2024-09-26,0,3801.82
790,Premium,South,2023-07-18,0,9450.04
791,Standard,South,2024-02-02,1,6453.17
792,Premium,North,2024-01-04,0,6747.64
793,Premium,West,2023-08-13,0,6359.59
794,Premium,West,2024-02-26,0,2070.02
795,Standard,North,2025-04-08,0,4241.51
796,Standard,West,2024-09-24,0,7534.3
797,Standard,North,2023-02-03,1,1103.59
798,Premium,North,2024-09-30,0,2850.74
799,Standard,North,2025-10-11,0,2835.56
800,Standard,South,2023-09-19,0,4376.99
801,Premium,West,2024-07-09,0,9805.65
802,Budget,North,2023-09-25,0,768.28
803,Premium,West,2024-01-03,0,5235.14
804,Standard,South,2025-08-16,1,1875.71
805,Premium,North,2025-10-19,0,9709.7
806,Budget,East,2025-08-19,0,1221.7
807,Premium,South,2025-09-26,0,4095.65
808,Standard,East,2025-11-25,1,7405.06
809,Budget,West,2024-09-15,0,7075.09
810,Standard,West,2023-06-17,0,4285.01
811,Budget,South,2024-06-03,0,3530.59
812,Budget,West,2023-05-23,0,4036.36
813,Premium,East,2024-11-20,0,2716.34
814,Premium,North,2024-03-20,0,2132.8
815,Standard,North,2023-10-12,0,4882.09
816,Premium,North,2024-12-03,0,2758.48
817,Premium,South,2025-06-14,1,2945.87
818,Budget,West,2023-09-22,0,6601.89
819,Premium,East,2025-03-16,0,9688.52
820,Budget,West,2025-08-15,0,6076.01
821,Budget,West,2023-06-24,0,862.1
822,Budget,West,2025-03-01,0,848.28
823,Standard,North,2025-08-03,0,9519.09
824,Standard,East,2023-11-28,0,3043.18
825,Standard,East,2025-08-31,0,1011.46
826,Budget,West,2025-10-24,0,6030.54
827,Standard,North,2023-05-02,0,6274.12
828,Standard,North,2024-04-26,0,6520.2
829,Premium,East,2025-09-05,0,2747.28
830,Standard,North,2024-08-31,0,249.6
831,Standard,North,2025-08-25,0,9653.65
832,Budget,North,2023-08-06,0,2583.84
833,Budget,South,2023-08-16,0,6792.66
834,Budget,West,2024-03-17,0,7095.64
835,Budget,East,2024-10-03,0,6139.07
836,Budget,East,2025-06-10,0,3197.78
837,Budget,South,2023-11-22,1,2783.85
838,Standard,West,2025-03-11,1,6016.92
839,Budget,East,2024-03-26,1,8674.35
840,Budget,North,2024-02-10,0,9472.66
841,Premium,East,2025-11-11,0,1148.47
842,Standard,North,2025-04-03,1,1632.8
843,Standard,South,2023-04-07,0,9452.89
844,Standard,North,2023-05-31,0,7391.7
845,Budget,East,2024-05-06,0,8841.64
846,Budget,East,2024-01-25,0,2106.06
847,Budget,East,2023-01-26,1,5917.1
848,Premium,South,2024-07-18,0,7041.28
849,Budget,South,2023-05-23,0,6833.11
850,Premium,West,2023-02-24,0,4140.7
851,Standard,East,2025-03-10,0,252.41
852,Budget,North,2024-09-06,0,5870.97
853,Premium,South,2024-05-21,0,2605.71
854,Premium,East,2025-08-28,0,4557.52
855,Budget,East,2024-06-11,1,9580.05
856,Standard,South,2025-03-27,0,4050.45
857,Standard,West,2024-02-28,0,8414.04
858,Standard,South,2025-02-11,0,1966.55
859,Premium,South,2023-03-28,0,6757.36
860,Premium,North,2024-09-07,0,9772.37
861,Premium,North,2023-03-02,0,1108.74
862,Premium,West,2025-06-20,0,182.37
863,Standard,East,2024-10-23,0,4392.47
864,Budget,South,2023-01-10,1,1016.99
865,Premium,West,2025-11-27,0,7509.01
866,Premium,North,2023-06-05,0,9154.03
867,Standard,South,2024-11-01,0,4396.81
868,Budget,East,2022-12-08,0,2661.25
869,Budget,North,2023-09-07,0,4400.59
870,Standard,North,2024-03-13,1,7262.13
871,Standard,North,2023-01-08,1,189.64
872,Budget,West,2025-09-08,0,5935.59
873,Premium,East,2025-09-07,1,6171.59
874,Budget,South,2024-08-11,0,6413.11
875,Standard,West,2024-06-12,0,2496.02
876,Premium,West,2025-11-17,0,7169.12
877,Premium,West,2025-07-19,1,1004.78
878,Standard,North,2025-08-03,0,2072.78
879,Standard,East,2024-02-01,0,8786.95
880,Standard,West,2024-06-19,0,7413.36
881,Budget,South,2023-08-06,0,236.08
882,Budget,East,2023-09-18,0,2558.92
883,Premium,South,2025-03-03,1,2222.62
884,Standard,East,2024-02-01,0,2780.98
885,Premium,South,2025-01-13,0,2550.84
886,Premium,North,2024-08-08,1,719.01
887,Premium,West,2025-11-09,0,4643.51
888,Premium,South,2023-12-01,1,7354.06
889,Standard,East,2025-10-12,0,6106.64
890,Premium,West,2023-05-28,0,6761.43
891,Standard,West,2024-01-25,0,903.38
892,Standard,East,2023-06-15,1,9519.76
893,Budget,South,2024-09-17,0,8401.07
894,Standard,North,2024-08-15,0,8070.39
895,Budget,North,2024-03-22,0,8247.54
896,Standard,South,2025-02-11,0,9333.83
897,Standard,West,2024-10-09,0,5488.11
898,Standard,West,2023-04-15,0,2082.79
899,Budget,West,2023-08-08,1,6206.16
900,Budget,West,2025-04-28,0,7454.53
901,Premium,South,2023-11-08,0,7405.38
902,Budget,West,2024-12-15,0,5262.35
903,Budget,East,2023-12-24,1,777.74
904,Budget,West,2024-02-22,0,3774.02
905,Budget,North,2023-09-11,0,9215.59
906,Premium,West,2025-11-15,0,5886.04
907,Budget,South,2024-03-04,0,5429.49
908,Standard,North,2023-09-14,0,2761.65
909,Standard,South,2024-07-20,0,3747.64
910,Budget,South,2025-12-03,0,8963.93
911,Budget,North,2023-05-12,0,6697.98
912,Standard,South,2023-08-23,0,7895.13
913,Standard,South,2023-09-22,0,4598.02
914,Premium,West,2023-02-24,0,6339.45
915,Standard,East,2023-08-10,0,2559.0
916,Standard,South,2024-06-23,0,7084.06
917,Budget,South,2024-03-13,0,4333.25
918,Standard,South,2023-02-15,0,4481.2
919,Premium,West,2024-09-07,0,6528.29
920,Standard,East,2023-12-18,0,9369.18
921,Budget,North,2023-12-19,0,733.66
922,Budget,West,2025-08-17,0,8264.96
923,Standard,West,2023-04-24,0,2994.59
924,Budget,East,2024-09-01,0,4494.8
925,Premium,East,2025-03-23,0,316.94
926,Premium,West,2023-10-11,0,3080.36
927,Standard,North,2024-09-28,0,5076.05
928,Standard,West,2025-06-04,0,656.14
929,Standard,East,2025-05-10,1,4961.85
930,Budget,North,2023-08-31,0,9278.4
931,Premium,East,2023-11-23,0,1143.39
932,Premium,North,2023-11-16,0,7667.96
933,Budget,South,2023-05-24,0,4155.74
934,Premium,East,2024-08-22,0,6586.22
935,Standard,East,2024-05-04,0,2676.34
936,Standard,West,2025-01-11,0,1678.97
937,Standard,East,2023-07-03,1,1688.58
938,Premium,East,2023-07-23,0,797.87
939,Standard,South,2024-02-26,0,1937.9
940,Budget,East,2023-03-05,0,6675.77
941,Budget,South,2023-04-11,0,8828.74
942,Premium,South,2024-04-08,0,8159.84
943,Budget,South,2024-06-21,0,6882.83
944,Budget,South,2023-01-27,0,1193.28
945,Premium,North,2024-07-09,0,2962.96
946,Standard,West,2024-01-05,0,3167.09
947,Standard,North,2025-10-22,0,2574.57
948,Standard,East,2023-03-19,0,5198.56
949,Premium,North,2023-12-06,1,5401.98
950,Budget,North,2023-08-22,1,3633.17
951,Standard,East,2022-12-08,0,3602.51
952,Standard,East,2023-01-05,0,8302.7
953,Premium,East,2023-11-12,0,7914.0
954,Standard,North,2024-02-05,0,3147.18
955,Premium,North,2023-07-29,1,9146.51
956,Budget,East,2023-06-15,0,9532.87
957,Premium,West,2023-05-24,0,3334.75
958,Premium,West,2023-05-20,0,3608.81
959,Premium,South,2025-06-05,0,5105.78
960,Premium,East,2024-04-24,0,9417.1
961,Budget,South,2022-12-23,1,8775.56
962,Budget,West,2022-12-10,0,1115.42
963,Standard,South,2024-01-20,0,3988.03
964,Budget,East,2024-04-19,1,5578.37
965,Budget,East,2022-12-08,0,5081.01
966,Standard,East,2023-07-25,0,2019.24
967,Budget,North,2024-12-07,0,8602.29
968,Premium,South,2024-05-25,0,6801.71
969,Premium,West,2023-04-13,1,8395.29
970,Standard,West,2025-05-16,0,8601.77
971,Standard,West,2025-02-14,1,7508.72
972,Standard,North,2025-06-22,0,4448.18
973,Premium,North,2024-01-09,1,6144.41
974,Budget,East,2025-02-08,0,1687.62
975,Premium,West,2024-10-01,0,6769.09
976,Standard,North,2025-04-19,0,1874.61
977,Budget,East,2024-07-14,1,6970.1
978,Budget,West,2025-01-27,0,2373.02
979,Premium,South,2023-07-17,0,1263.76
980,Standard,East,2023-01-30,0,1736.32
981,Premium,North,2023-04-06,0,119.72
982,Budget,North,2023-08-26,1,7215.52
983,Premium,East,2024-08-07,0,7350.77
984,Premium,East,2024-08-18,0,5197.84
985,Standard,North,2024-09-25,0,1697.49
986,Standard,South,2023-08-06,0,927.19
987,Budget,West,2023-01-17,0,289.38
988,Premium,South,2025-04-08,0,1740.91
989,Premium,East,2025-02-21,0,8919.47
990,Premium,South,2024-01-13,0,2491.21
991,Budget,North,2025-08-14,0,3607.29
992,Budget,East,2025-02-19,0,1142.92
993,Standard,West,2024-05-15,0,2301.38
994,Standard,North,2024-02-18,0,5240.32
995,Standard,North,2025-06-14,0,6116.75
996,Premium,West,2025-04-29,1,2528.99
997,Premium,West,2025-01-08,1,671.55
998,Standard,South,2023-04-01,0,3971.23
999,Premium,East,2023-07-07,0,2418.61
1000,Standard,West,2024-10-17,1,2273.58
