emp_id,dept,role,join_date,attrition_flag,performance_score
1,HR,Junior,2025-12-04,0,0.9
2,HR,Lead,2021-10-22,0,0.61
3,Operations,Lead,2025-10-10,1,0.6
4,IT,Lead,2025-06-26,0,0.81
5,Finance,Manager,2024-09-30,0,0.79
6,Sales,Manager,2024-04-25,1,0.98
7,IT,Junior,2022-03-13,0,0.59
8,Operations,Manager,2025-02-27,0,0.78
9,IT,Junior,2023-07-28,0,0.52
10,IT,Senior,2025-07-30,0,0.61
11,IT,Junior,2024-11-05,0,0.82
12,Finance,Junior,2021-05-15,0,0.95
13,Sales,Lead,2021-10-24,0,0.5
14,Sales,Junior,2023-03-05,0,0.6
15,Finance,Junior,2023-06-01,0,0.67
16,HR,Junior,2021-05-15,0,0.87
17,Operations,Junior,2021-09-06,0,0.84
18,Sales,Junior,2025-11-16,0,0.93
19,Finance,Lead,2024-03-25,0,0.85
20,IT,Junior,2024-01-31,0,0.85
21,Sales,Senior,2022-09-14,0,0.89
22,HR,Manager,2021-10-07,0,0.66
23,Sales,Junior,2024-11-07,0,0.81
24,HR,Junior,2022-11-07,0,0.85
25,IT,Lead,2022-12-07,0,0.94
26,Finance,Junior,2024-12-26,0,0.96
27,Operations,Manager,2024-03-27,1,0.56
28,HR,Manager,2023-11-04,0,0.75
29,Sales,Senior,2024-05-28,0,0.74
30,Sales,Lead,2023-11-01,0,0.64
31,Operations,Lead,2024-04-13,0,0.53
32,IT,Senior,2025-06-10,0,0.82
33,Operations,Lead,2023-05-18,0,0.66
34,Sales,Senior,2021-01-26,0,0.84
35,Finance,Senior,2021-05-21,0,0.98
36,Finance,Senior,2021-08-16,0,0.87
37,HR,Lead,2025-05-09,0,0.93
38,IT,Manager,2023-08-06,1,0.79
39,Operations,Junior,2021-12-29,0,0.97
40,Operations,Junior,2021-01-04,0,0.86
41,Sales,Senior,2023-08-16,0,0.69
42,Sales,Lead,2024-12-07,0,0.64
43,IT,Junior,2023-11-04,0,0.99
44,HR,Lead,2025-02-21,0,0.67
45,IT,Manager,2024-08-06,0,0.76
46,IT,Lead,2022-08-20,0,0.53
47,Operations,Junior,2024-12-22,1,0.97
48,IT,Manager,2024-05-09,0,0.88
49,Operations,Junior,2021-08-27,0,0.79
50,Finance,Senior,2025-06-11,0,0.72
51,Finance,Senior,2022-04-26,0,0.93
52,Finance,Senior,2021-03-21,0,0.75
53,IT,Lead,2021-10-12,0,0.82
54,Operations,Senior,2024-07-26,0,0.54
55,Finance,Manager,2021-02-14,0,0.85
56,Finance,Senior,2021-12-20,0,0.96
57,IT,Junior,2024-10-12,0,0.79
58,Sales,Senior,2023-03-31,0,0.93
59,Sales,Manager,2023-12-03,0,0.51
60,Sales,Lead,2024-08-02,0,0.89
61,Operations,Lead,2022-08-24,0,0.75
62,Finance,Junior,2024-03-17,0,0.81
63,Finance,Junior,2022-02-03,0,0.71
64,Finance,Lead,2021-03-29,0,0.68
65,Sales,Manager,2022-06-11,0,0.67
66,Sales,Manager,2025-05-16,0,0.51
67,Finance,Lead,2025-09-14,1,0.82
68,Finance,Manager,2022-11-06,0,0.57
69,Sales,Manager,2023-04-12,0,0.63
70,Finance,Junior,2024-01-21,0,0.58
71,IT,Lead,2025-03-27,0,0.96
72,HR,Junior,2022-09-28,0,0.52
73,IT,Lead,2022-01-18,0,0.53
74,Finance,Lead,2022-09-17,0,0.58
75,Finance,Junior,2024-09-18,1,0.79
76,IT,Junior,2025-09-24,0,0.89
77,IT,Manager,2021-12-26,0,0.51
78,Operations,Senior,2021-06-18,0,0.53
79,HR,Senior,2024-10-06,0,0.71
80,HR,Manager,2023-06-12,1,0.68
81,Finance,Senior,2020-12-29,0,0.93
82,Sales,Junior,2025-11-09,0,0.88
83,Finance,Junior,2025-08-25,0,0.97
84,HR,Manager,2024-02-11,0,0.64
85,IT,Junior,2024-02-19,0,0.85
86,IT,Senior,2022-04-17,0,0.85
87,Operations,Manager,2024-01-10,0,0.97
88,Finance,Manager,2022-07-11,0,0.52
89,Sales,Manager,2023-09-26,1,0.64
90,IT,Senior,2025-04-10,0,0.85
91,IT,Lead,2024-06-17,0,0.59
92,Operations,Junior,2021-02-17,1,0.65
93,IT,Senior,2022-07-14,0,0.8
94,Sales,Senior,2025-07-25,1,0.64
95,IT,Junior,2022-10-19,0,0.71
96,Sales,Manager,2025-06-20,0,0.79
97,Operations,Lead,2021-03-08,0,0.89
98,Sales,Senior,2022-03-03,0,0.52
99,IT,Senior,2021-03-01,0,0.96
100,IT,Junior,2021-01-20,0,0.92
101,Operations,Manager,2024-01-24,0,0.92
102,Sales,Senior,2021-01-13,0,0.99
103,HR,Senior,2024-07-26,0,0.7
104,Operations,Senior,2023-06-01,1,0.64
105,Operations,Lead,2022-01-28,0,0.88
106,Finance,Junior,2022-05-12,0,0.92
107,HR,Manager,2024-01-17,0,0.51
108,Sales,Junior,2025-10-23,0,0.51
109,Finance,Manager,2024-11-07,0,0.7
110,IT,Senior,2022-01-10,1,0.61
111,HR,Manager,2023-09-24,0,0.63
112,HR,Manager,2021-01-03,0,0.84
113,Finance,Senior,2021-11-11,0,0.88
114,Operations,Lead,2023-08-28,0,0.6
115,Finance,Senior,2021-02-03,0,0.52
116,HR,Lead,2023-11-02,0,0.69
117,IT,Senior,2025-03-29,0,0.74
118,Operations,Junior,2023-06-20,0,0.53
119,Sales,Junior,2021-06-05,0,0.86
120,HR,Senior,2021-11-15,0,0.8
121,Sales,Junior,2021-06-24,0,0.78
122,Operations,Senior,2023-04-04,0,0.68
123,HR,Manager,2023-04-06,0,0.67
124,HR,Senior,2024-05-12,1,0.63
125,Operations,Junior,2021-09-23,0,0.51
126,Operations,Junior,2024-08-03,0,0.87
127,HR,Senior,2021-01-07,0,0.96
128,HR,Senior,2024-12-24,0,0.91
129,Finance,Manager,2022-08-11,0,0.7
130,Operations,Lead,2022-09-15,0,0.87
131,Operations,Senior,2025-07-25,0,0.62
132,IT,Manager,2023-01-25,0,0.55
133,Finance,Lead,2023-09-18,0,0.87
134,Operations,Manager,2025-07-02,0,0.81
135,Sales,Junior,2022-10-30,0,0.83
136,Operations,Manager,2020-12-12,1,0.67
137,Sales,Lead,2025-05-07,0,0.96
138,Sales,Manager,2023-08-07,1,0.7
139,Operations,Manager,2023-01-25,0,0.82
140,Sales,Manager,2021-04-04,0,0.73
141,IT,Manager,2023-09-08,0,0.7
142,IT,Manager,2025-12-01,0,0.84
143,Finance,Lead,2021-02-27,0,0.54
144,HR,Manager,2023-01-05,0,0.63
145,IT,Manager,2021-10-30,0,0.77
146,HR,Lead,2025-11-18,0,0.98
147,HR,Manager,2024-05-15,0,0.97
148,Operations,Lead,2021-08-25,0,0.57
149,IT,Senior,2021-06-20,0,0.83
150,HR,Senior,2022-12-30,0,0.64
151,IT,Senior,2022-06-24,0,0.96
152,Finance,Senior,2025-09-29,0,0.95
153,HR,Lead,2022-08-12,0,0.94
154,HR,Manager,2024-09-06,0,0.55
155,Finance,Junior,2020-12-17,0,0.96
156,IT,Senior,2025-09-08,0,0.64
157,Sales,Manager,2023-05-20,0,0.92
158,HR,Senior,2024-11-24,0,0.62
159,Finance,Senior,2023-06-01,1,0.85
160,Operations,Lead,2025-05-09,0,0.68
161,Operations,Lead,2025-08-30,0,0.85
162,IT,Lead,2024-09-28,0,0.96
163,Finance,Manager,2023-05-28,0,0.65
164,IT,Junior,2022-01-06,0,0.56
165,Operations,Manager,2024-01-05,0,0.77
166,Sales,Lead,2022-07-26,0,0.91
167,Sales,Junior,2025-03-25,0,0.94
168,Finance,Junior,2022-09-07,0,0.94
169,Finance,Junior,2022-01-07,0,0.53
170,Sales,Lead,2021-08-31,0,0.55
171,Finance,Junior,2023-07-30,0,0.82
172,IT,Lead,2024-02-02,0,0.54
173,Sales,Manager,2022-01-08,0,0.58
174,Finance,Lead,2021-07-06,0,0.61
175,Finance,Senior,2022-04-12,0,0.96
176,Sales,Senior,2022-05-29,0,0.89
177,Operations,Senior,2021-12-17,0,0.77
178,HR,Lead,2021-04-12,0,0.73
179,IT,Manager,2021-02-11,1,0.6
180,Finance,Junior,2023-05-19,0,0.79
181,HR,Manager,2025-02-10,0,0.62
182,HR,Lead,2024-08-17,0,0.98
183,HR,Manager,2020-12-24,0,0.62
184,Operations,Junior,2024-10-22,0,0.78
185,Operations,Lead,2022-04-25,0,0.54
186,Operations,Senior,2024-01-01,0,0.89
187,Finance,Lead,2023-03-07,0,0.61
188,HR,Manager,2024-02-03,0,0.82
189,Operations,Manager,2020-12-17,0,0.93
190,IT,Senior,2023-02-22,0,0.76
191,Finance,Junior,2025-03-05,0,0.65
192,Sales,Lead,2025-05-25,0,0.86
193,Sales,Senior,2024-10-22,0,0.86
194,HR,Lead,2023-04-03,0,1.0
195,Operations,Senior,2022-12-01,0,0.61
196,IT,Senior,2022-10-03,1,0.56
197,HR,Manager,2024-12-18,0,0.71
198,Finance,Manager,2022-06-15,0,0.72
199,Sales,Lead,2021-05-05,0,0.67
200,Operations,Junior,2025-07-04,1,0.7
