date,oil_price,fx_rate,market_index,sentiment_score
2023-01-01,70.20615902569081,1.1099654436336213,3113.9975192167863,-0.7234489165518676
2023-01-02,70.71489227641496,1.1044982337661882,3087.4563637776096,0.03435708908666002
2023-01-03,72.10869580035371,1.0993567801623356,3012.949731151556,-0.20721983207749184
2023-01-04,70.27574790126391,1.1016923581770697,3066.2733858798574,0.8933315795946977
2023-01-05,70.08419515781748,1.090853786896622,3068.2772954811476,-0.8351765880791455
2023-01-06,69.84678529569302,1.0981386529175887,2993.299865057111,0.21551601029329093
2023-01-07,72.2927988760463,1.103783195272773,2975.670670584899,-0.5565364790106933
2023-01-08,73.97137051419746,1.1008542259836611,2903.2633215540563,0.5154747234059991
2023-01-09,74.45185095208903,1.1005273353078455,2844.798403516819,-0.502283051610803
2023-01-10,76.70116817259478,1.1230882555244976,2839.4317451362526,0.5194675251139331
2023-01-11,78.49861621082954,1.1241732724049471,2895.303014676451,0.24480695600491886
2023-01-12,80.99841431112714,1.1121724720091262,2860.70983096383,-0.007187699409883619
2023-01-13,79.33010773037515,1.118531931952614,2907.3996456597197,-0.23366910360320103
2023-01-14,77.96810420184885,1.1125326737628616,2909.457415124707,-0.3681824972689911
2023-01-15,78.30920702628944,1.1178947641911419,2957.4481444095077,-0.9145246730094552
2023-01-16,76.51238627809354,1.1249400297557792,3005.5219994792683,0.43722172304757745
2023-01-17,75.80581656035046,1.113896910260946,3005.162519123684,0.13156656804705813
2023-01-18,75.81744623058172,1.1139046315808472,3037.9848822784816,0.9766227744352414
2023-01-19,78.90790273439326,1.1192696837383544,3023.973870630818,-0.8928529103263148
2023-01-20,82.16053278583755,1.1286598892615753,3075.5209535351787,0.8639040793898045
2023-01-21,82.26975267857902,1.1208813543581253,3118.119360726044,0.3202667560016259
2023-01-22,86.3417472439374,1.1140203195200302,3101.3055975263746,-0.6251042368376913
2023-01-23,85.89916494711757,1.107691958675513,3100.462932369885,0.4888194721834287
2023-01-24,87.90802402451244,1.1084653457388416,3198.30606513606,0.7574918797733383
2023-01-25,88.92876145922502,1.0973806530116026,3232.778333784143,0.04702655562137514
2023-01-26,90.34256067361906,1.101402596042277,3183.099340989743,0.8400021457493758
2023-01-27,89.2375741493007,1.1021864182369163,3238.024523197289,0.151733001448342
2023-01-28,90.45454467064066,1.088307789631702,3299.624763377219,0.14681492648309913
2023-01-29,90.50150839008049,1.0719246513792948,3348.884157427419,0.8304588898413077
2023-01-30,88.19779663156217,1.0674186239783816,3269.1720255504642,-0.932028677194793
2023-01-31,88.60087159498518,1.0645693009890793,3241.056799741296,-0.36445414966506195
2023-02-01,90.17175758044817,1.0716497796591622,3263.959957593652,-0.31643644794847026
2023-02-02,89.68959491896841,1.0961138421546557,3276.8610651444906,0.1648496707677365
2023-02-03,89.18352788274204,1.1153833105517332,3224.8386097515677,-0.4894468387252835
2023-02-04,86.66298426059306,1.1074321831077387,3216.485776381629,-0.035028633981785795
2023-02-05,84.87939329997943,1.108231334575026,3178.2676163796627,0.4871624093944733
2023-02-06,85.48858284661077,1.1017052676118746,3321.1164834948663,-0.7271697988243506
2023-02-07,84.7800311309195,1.1081553922856295,3315.683224653648,0.3078298098236707
2023-02-08,84.91177271811146,1.129186995081847,3282.8332854564997,0.718391409190285
2023-02-09,83.85774439329161,1.119798005094014,3269.641523661884,0.7701673218936671
2023-02-10,84.11848905119044,1.1164733337342723,3200.079787168547,0.6493342069869459
2023-02-11,81.45134888115992,1.120599576405358,3224.2575167144123,0.48339646399665925
2023-02-12,85.25550825454685,1.1157551328234643,3232.3696237454265,-0.29887827913683984
2023-02-13,84.23858000081174,1.1335442160725762,3175.224119868171,-0.5095317768708989
2023-02-14,83.64299561491828,1.128891555243099,3124.932036424212,0.38134276172800363
2023-02-15,81.70234261633658,1.130138740048378,3214.131238927449,0.5418774852493857
2023-02-16,82.2320687691868,1.1324321010847236,3194.375326246679,-0.7764069784581125
2023-02-17,79.2877015843617,1.1134522772328932,3149.388851861284,-0.8130363086564627
2023-02-18,79.1958728426695,1.1165022052235558,3196.8215269454286,0.05864642437022649
2023-02-19,79.6818210102591,1.1158503993696482,3240.6319668239903,-0.7454000691463476
2023-02-20,81.75068414843071,1.1129892779166297,3362.1294902435293,-0.5679690374670519
2023-02-21,80.73098397471148,1.1223338497065742,3283.75481291515,0.6466664356922294
2023-02-22,80.18507483671992,1.1056964980248973,3161.9893120912657,0.4482482713604947
2023-02-23,79.19001156713105,1.0967277193263092,3186.516614909214,0.855259601626045
2023-02-24,80.66893830451733,1.099116684687048,3165.45883706978,-0.6977049689830515
2023-02-25,79.48505056207783,1.1029584560460415,3135.9113388748383,-0.9188696474822988
2023-02-26,77.07658577579726,1.1133690095960829,3114.847525283948,-0.8925016291416792
2023-02-27,78.1936129996086,1.1122617062042393,3208.108924672416,-0.7606808793694688
2023-02-28,78.86476509022319,1.126764959688018,3274.2346448294893,-0.8192992690598828
2023-03-01,80.8688073862183,1.1387349265818405,3278.419778713229,-0.49783314360442543
2023-03-02,82.21880771167667,1.1292633604331037,3294.270119518196,-0.051539474674502594
2023-03-03,81.57358402665476,1.1403373401217702,3284.7870959275124,-0.4681294807437586
2023-03-04,79.33135597702173,1.1484088508472718,3263.974316851726,-0.018157740582427362
2023-03-05,81.36980101560542,1.1369449024567173,3240.046914120988,-0.3529626035260969
2023-03-06,82.44522458977276,1.1445248026788217,3231.341564772336,0.12733851594769074
2023-03-07,80.03127436907263,1.1364745440630066,3146.945423859715,0.15721975079406358
2023-03-08,79.48026709089908,1.1472384110202765,3063.443615377615,0.319228004318189
2023-03-09,77.13975891070315,1.1355514530598407,3197.8998297144985,-0.47487274486157816
2023-03-10,78.2785413540165,1.1388160314379274,3178.4011818939966,0.18082241499339657
2023-03-11,78.19231271207404,1.144029439748499,3213.149948780333,-0.5748282395324427
2023-03-12,78.94905411302975,1.1457510010912673,3219.063297527159,0.7828407209256059
2023-03-13,80.13723934409677,1.1498190503542005,3201.884783097846,0.8386319521349048
2023-03-14,79.0940492969256,1.1552876929204934,3189.80159011254,0.7216792075334453
2023-03-15,78.36191878450094,1.1541647378720121,3273.9474012719993,-0.6814691492215201
2023-03-16,79.44112994739059,1.1513316501286142,3304.5611217072315,-0.2844895676427064
2023-03-17,77.1021850624853,1.1530525882739817,3288.8183386873134,0.779866828663826
2023-03-18,74.6556583208673,1.1572335855796752,3309.6816197383414,0.45278252710650824
2023-03-19,77.77060953751737,1.1556842413119748,3310.586915804034,0.14967795548949292
2023-03-20,76.1419097091149,1.1696412446014852,3438.2871531018745,-0.9197513190383524
2023-03-21,75.65842364833252,1.1576680972909372,3393.5616294378724,-0.5332080016088108
2023-03-22,75.19659842075173,1.1692899630930849,3515.7796608278995,0.18398218447807113
2023-03-23,74.3244005613671,1.1619059364970685,3504.066885079326,-0.5499384460279411
2023-03-24,78.28801210411505,1.1527358534019,3489.1076733161985,0.3213546937059564
2023-03-25,77.93491970400278,1.1496165606142443,3380.5961962345837,-0.012287829198846634
2023-03-26,78.26554411164985,1.1468328137311026,3433.0408243316683,0.541523206073659
2023-03-27,75.35372789000269,1.1447032555839243,3438.0669020998866,0.2498563350226346
2023-03-28,76.74157261431958,1.1540321230247534,3451.1025616604666,-0.30042036403302386
2023-03-29,77.93611330103359,1.143210136776989,3467.6330651455946,0.35561165403601613
2023-03-30,76.52386528177593,1.1480081034182588,3497.3211034742308,0.0655559086936186
2023-03-31,80.79269723450801,1.1298925699298894,3489.5935323459507,0.6330581853485429
2023-04-01,80.58488725855555,1.1345178648025342,3426.2185332576587,-0.5117410678078198
2023-04-02,79.68916431562265,1.1266586428025838,3449.207689349525,0.3182234547780154
2023-04-03,77.3649004232517,1.1066827342208456,3425.283841509862,-0.5494807584781369
2023-04-04,76.12601417643607,1.1055831885411822,3521.1078860718026,-0.7544270698476143
2023-04-05,75.53088249497449,1.1054526988523614,3582.790417074195,0.18183976609706054
2023-04-06,74.49903216826598,1.0973811037976822,3617.61254213657,0.9513619615744779
2023-04-07,75.67026640660087,1.0976921394944927,3674.967045943464,0.4011280822126424
2023-04-08,71.48684279040934,1.0991838691881333,3740.283468471759,-0.47862512996364104
2023-04-09,69.25105960745323,1.114527233334088,3762.877282428385,-0.08120561634224788
2023-04-10,67.49658014709657,1.107409708727299,3738.3731198807964,0.22360414878014034
2023-04-11,65.6373513760652,1.1230743656220261,3774.7959648442275,-0.05569964751315726
2023-04-12,65.27084839457406,1.13792624515145,3815.857959773257,0.13620542509984435
2023-04-13,66.73181875373606,1.1278471524257068,3777.710719525678,0.15123051781243402
2023-04-14,66.66613266165857,1.132113381674451,3721.846315584647,-0.053099399104189704
2023-04-15,67.22810777027021,1.1317194925588456,3674.207565367942,0.5738306303624867
2023-04-16,68.98869624048159,1.1292449046953372,3731.254656160581,0.28469244245247505
2023-04-17,69.05878463047281,1.1223821436696875,3710.712919257783,0.021524641819852475
2023-04-18,66.00529961220857,1.12657704066187,3741.0691559349034,-0.989217068022745
2023-04-19,67.05334923562852,1.1242420279295264,3724.334239538892,0.6148416960576619
2023-04-20,66.27950476062811,1.1146195725093127,3753.3117554712617,0.6319961235518026
2023-04-21,66.06616758220419,1.103796270735466,3798.697260722661,-0.31072631900113645
2023-04-22,65.79274286375555,1.111810877151293,3804.0659672340926,0.773834907208863
2023-04-23,65.63334976603733,1.1176806715100511,3750.6916131206694,-0.9879054721318181
2023-04-24,64.06791746391963,1.110380925103224,3783.4260504651475,0.057533659171774776
2023-04-25,60.89813700941462,1.1279643947924354,3794.0116306662912,-0.1383186845955946
2023-04-26,60.46812930890431,1.136085250745292,3841.0788240927654,0.5551856035947151
2023-04-27,63.290312427163876,1.1487406172210075,3814.2989269925843,-0.9122427919781464
2023-04-28,60.81104026815086,1.1439496258575068,3809.4012397845677,0.5273357434505404
2023-04-29,58.59920711581469,1.14211943660711,3816.8476446677255,0.543153833254713
2023-04-30,59.25447288356132,1.1357497639137182,3823.0660468524984,-0.28152149646966684
2023-05-01,59.490074536181474,1.1412611211655,3826.240828886158,0.8066413603422447
2023-05-02,56.36842482465422,1.1487124594222784,3888.7405166603958,-0.013213514335546295
2023-05-03,56.21112693784101,1.1235019179955794,3933.8846256115266,-0.12980933844663323
2023-05-04,55.53774046495168,1.1254955073287463,3913.4206418361728,0.13971419863088697
2023-05-05,53.233750365219734,1.1251659637559726,3845.4217146753253,0.7955852663117347
2023-05-06,52.22886351964155,1.1274007142121865,3957.057454106289,0.6180270293309493
2023-05-07,52.72317241475055,1.1190087216180242,4003.2155452845723,-0.010179430464007044
2023-05-08,53.7378677114356,1.1164167963759428,3910.8187443514735,-0.5500594176312679
2023-05-09,56.44933682626192,1.105145197784132,3984.9049965637187,-0.5281666502925977
2023-05-10,56.078277926058675,1.099806617967543,3939.4883367524394,0.2927130607889423
2023-05-11,58.753740269556005,1.1112736081846712,3954.761124956156,-0.4883772022837949
2023-05-12,57.21821742541708,1.1125475014666149,3990.5854817805994,-0.3069635561551969
2023-05-13,55.023714762904774,1.113373675142513,4027.92498519033,0.2273053428047198
2023-05-14,56.8822001342203,1.12245127139876,4044.381421136375,0.9191475260761182
2023-05-15,56.12309934622891,1.1271821308353192,3979.9590659214646,0.9114874399378923
2023-05-16,52.52632178903359,1.1188075107336268,3948.8399340706437,0.3971584823748944
2023-05-17,53.94710704419663,1.1148458532622676,3956.6979355196363,0.7195818895165351
2023-05-18,54.35306961291202,1.1057321154467805,3928.97512947513,0.45394441885737113
2023-05-19,53.49389343993244,1.0970075703592457,3916.13658346089,0.24037984777677757
2023-05-20,57.22958964086805,1.1171639744477568,3918.7056735029073,-0.21037590210724066
2023-05-21,55.933970475105696,1.115786303351484,3951.689566162256,-0.9508236117567352
2023-05-22,60.15782156911382,1.1140267972542224,3907.22832232579,0.8500036613958051
2023-05-23,57.93794790911979,1.0996581681277788,3947.0424130932242,-0.23036543318197
2023-05-24,59.84966378335275,1.1068717948255051,3878.5473282225403,-0.7916962616563306
2023-05-25,61.70618459952328,1.1112084875680963,3851.3892519332844,0.0457812363895167
2023-05-26,63.06163785143538,1.1083173046415613,3760.8117708828913,0.14065815722191144
2023-05-27,68.7338535029776,1.1132146508089258,3750.9173769193226,0.21879816313313127
2023-05-28,67.73893757172405,1.1154496100210474,3772.8029935218483,-0.9404618837747354
2023-05-29,66.56593473462877,1.1246440956230292,3690.2007432155833,-0.7894513036887925
2023-05-30,64.28621805942056,1.1249258653474115,3763.4882513587227,0.509727304041852
2023-05-31,64.46444742533002,1.129970840985915,3768.6241251349243,0.5407891209014428
2023-06-01,65.90379181458023,1.1350338732761476,3784.1993505839555,0.2864045033634446
2023-06-02,64.65769247733017,1.1259984086696522,3869.7011642870402,-0.03706222584926677
2023-06-03,66.20462694090531,1.1326497428562594,3898.3855315739734,-0.6745708131845856
2023-06-04,65.90923722720272,1.1232753929714654,3902.649521747085,-0.8295336566702616
2023-06-05,61.98516542648511,1.106713131519316,3904.65934868456,0.30860102870413497
2023-06-06,61.91016604395429,1.1154595797763216,3861.7636316730163,-0.05944616664294333
2023-06-07,61.00424975599182,1.1126040220721067,3893.3749360142224,0.5456041415523356
2023-06-08,61.04345330919576,1.1264044678929892,3875.005705234081,-0.5634154467244619
2023-06-09,61.826400593760496,1.1405694673671576,3948.727913641695,0.6190501894618701
2023-06-10,60.20360678668371,1.1481975244269147,3979.4475881151593,-0.9177352429461814
2023-06-11,62.781878945064726,1.1425645745865738,4016.2730675583452,0.3713181834767503
2023-06-12,63.582661199543864,1.1381763914008955,4015.358653895365,-0.06032984181774648
2023-06-13,64.76701391900434,1.146914460254381,4028.614906807914,-0.1724866775213929
2023-06-14,64.13249975056884,1.1521750731483977,3955.8893105825296,0.7338280186953103
2023-06-15,63.83113565411061,1.160069925493069,3932.9642323418993,-0.2047526929657011
2023-06-16,61.33606765780804,1.1584774348236908,3848.6594861503777,-0.0746310254925171
2023-06-17,60.84706440420335,1.1603156224341262,3829.2902779678197,0.27022242188845236
2023-06-18,60.204993630586685,1.1434741392549217,3840.537704165992,-0.2975930096436683
2023-06-19,57.80185357368423,1.1482763806990721,3810.6408979362404,-0.7740762167794046
2023-06-20,58.626793143389584,1.152243601655184,3888.735781534399,0.14422937714023565
2023-06-21,56.69492615284602,1.1455442591165808,3952.421851487984,0.17881525648522723
2023-06-22,55.552597660254996,1.1295859191976798,3965.2676377247262,0.7819812589941373
2023-06-23,53.37646743107681,1.1343705886898658,3859.3018043614184,0.3458066055037441
2023-06-24,55.39090673583706,1.1444046577860258,3929.3055250286443,-0.29074580280261864
2023-06-25,53.7659682518661,1.1282950399328366,3819.139888186438,0.010753385808087046
2023-06-26,53.23384756990508,1.1368047911368309,3818.2201376078274,0.9145243084596153
2023-06-27,54.546050849336325,1.1380970532971706,3790.1647140357773,-0.5985390894728679
2023-06-28,56.56558606849863,1.1421499184803607,3682.759702812384,0.5491582122415568
2023-06-29,56.07823045771002,1.1423644156122603,3842.0291956674405,0.2273161803598296
2023-06-30,60.261387751653615,1.1467376214045737,3816.510800315471,-0.2453623358099013
2023-07-01,61.12991161627828,1.1350787693091722,3850.205229460075,0.14365654285995166
2023-07-02,60.30264891808774,1.126787553546325,3813.2303713990045,-0.5194858305597299
2023-07-03,60.75390529838413,1.1274122786747303,3874.0706247693474,-0.06377092920997707
2023-07-04,58.51617238557974,1.135702023046381,3873.590990496666,-0.4947936882099022
2023-07-05,57.90262599657273,1.1298669414956,3883.5292604767606,0.6002849137479815
2023-07-06,60.677503667762366,1.1377785032908332,3907.5026909620997,-0.6486297383075008
2023-07-07,63.623017696879245,1.136479341959369,3899.396533746455,0.6132983568886565
2023-07-08,64.3909668663822,1.1450557235891736,3944.788568963628,0.9199023727766757
2023-07-09,68.00147195698631,1.1444282105259886,3992.898445142663,-0.36710153270158696
2023-07-10,70.9525801974514,1.1481418778094143,3919.6989493003634,-0.19779381295354592
2023-07-11,70.76618180451764,1.1537953347303596,3873.089390904255,0.004639326394333176
2023-07-12,70.21686968032004,1.1749908020271507,3886.8543193614782,0.30684016777665124
2023-07-13,74.35377812212619,1.1803843492886852,3887.3206942733177,0.6856686830296319
2023-07-14,71.39494332883882,1.1771490036307934,3874.000654575169,-0.9511508961972654
2023-07-15,72.5830683010224,1.1540364949242852,3821.5590471901214,-0.13877575380385432
2023-07-16,77.20400998257222,1.1472239816536882,3951.3531015266603,-0.0739642643903573
2023-07-17,78.46579849711975,1.1521667488117457,3972.442798455114,0.9435882176254886
2023-07-18,75.62684791238614,1.1818837695789015,3840.635412626772,0.6963558597003947
2023-07-19,76.79297781129046,1.159120998206498,3757.947468941423,0.6688590126429166
2023-07-20,76.12345635076643,1.155941832675742,3779.408806286088,0.8876673273517572
2023-07-21,75.9890029647688,1.1803486035936563,3748.7832849478136,0.79899198958016
2023-07-22,77.57331726196543,1.1768249816860743,3764.3295752057406,-0.1730341821820225
2023-07-23,77.7029489150869,1.1798823837613648,3678.904258056008,0.884702399797801
2023-07-24,78.47047355996578,1.1768561384932608,3649.8770040518484,-0.7969633540406933
2023-07-25,74.65610034808911,1.1781354739969756,3694.886686697897,0.6933364361003114
2023-07-26,74.09358758988637,1.165492175229676,3703.4679336216545,-0.7787986853178932
2023-07-27,69.38253390153949,1.1629374018073901,3779.7520506684123,-0.05945359240408288
2023-07-28,68.94997920111882,1.1323381711637899,3780.5074661384306,-0.27864456089384526
2023-07-29,68.8046703896678,1.1243306654627248,3754.5892915565155,0.7031050282811502
2023-07-30,72.23351017536558,1.1247446319650163,3688.9696208503574,0.08466648599298887
2023-07-31,70.48152613725583,1.1189834011662645,3690.250076899044,-0.8693718841398403
2023-08-01,70.13511665036606,1.115159256077735,3592.1533173658854,-0.3014412173461145
2023-08-02,70.52088483856282,1.1121741317644946,3523.5935469409874,-0.02790548288657635
2023-08-03,72.10483915409283,1.1176785895631474,3530.60017235128,-0.605706789662491
2023-08-04,71.78480590935338,1.1261297191846247,3451.865212901202,-0.5783605798423308
2023-08-05,74.85309366440613,1.1293545758369319,3467.10721771479,-0.4668847908900975
2023-08-06,74.19568591576294,1.1351955043198407,3467.629617614764,0.9215520513580069
2023-08-07,76.21968295076118,1.125557685821202,3515.1724033354662,-0.4272399366827968
2023-08-08,80.6829678723309,1.1301543634618492,3464.2686670549947,0.8375559241876938
2023-08-09,82.6747757388894,1.13429979302121,3425.1106500608844,-0.215487629076611
2023-08-10,83.13473751790906,1.1496729536785217,3438.4286633047295,-0.24635972050057187
2023-08-11,85.8717833423054,1.1471361645999447,3415.514121451516,-0.852012609557133
2023-08-12,87.2839340282566,1.1327765384447221,3444.7145102814625,0.941127970582474
2023-08-13,89.8675709732083,1.1179631067488143,3366.4548724875767,-0.21109733548178644
2023-08-14,88.87403641790188,1.1262019664332177,3417.5441675184165,-0.22194779146269705
2023-08-15,88.17242720039883,1.1487250008011733,3403.5294351269963,0.8615439581350948
2023-08-16,88.08195684337991,1.1552854640686998,3398.3989774361257,0.4518457833306815
2023-08-17,87.11982981068671,1.1446682353657043,3406.3354638678675,-0.5592468777593709
2023-08-18,87.61328141513741,1.1476716188817244,3327.565409026476,0.5301731976459736
2023-08-19,87.7735778032974,1.1616512764613969,3282.7047719582456,-0.08670786877413339
2023-08-20,90.10719676878078,1.146971439845395,3250.2716563363388,-0.3791735061852446
2023-08-21,93.09164634969282,1.1697644112153236,3248.715616392189,0.28859667750442464
2023-08-22,90.74423421071651,1.1677496532184355,3221.246459064071,0.8757828440125806
2023-08-23,90.84039855271905,1.154849633562249,3198.8897194617493,-0.625717703217298
2023-08-24,86.18463921809742,1.1607708134420096,3260.4026020456195,0.9328075214436151
2023-08-25,87.6235941576578,1.1632401911575883,3284.9197274298317,-0.08043404945489896
2023-08-26,87.1469594792992,1.1715971724980951,3273.510423000698,0.13917334309221574
2023-08-27,86.90417113382037,1.168138994477115,3248.229123294102,-0.753887330734478
2023-08-28,87.31366865911231,1.1608384469632844,3327.513067938514,0.7423060546696403
2023-08-29,91.35069727257321,1.1439412959211488,3397.9761108522057,-0.30880841603646614
2023-08-30,90.90145901304338,1.1303815142824867,3426.71577968173,0.38685610330503906
2023-08-31,93.0944367523833,1.1237377039515808,3454.3344765199604,-0.7858814108158239
