date,oil_price,fx_rate,market_index,sentiment_score
2023-09-01,97.02647862240624,1.1286709157695651,3457.5696603164815,-0.7807196648133783
2023-09-02,99.57518085167794,1.1305186935428666,3399.2258058070165,0.6503222842621752
2023-09-03,99.49373888894138,1.1074254581233338,3391.167234833686,0.6445754636001633
2023-09-04,99.34302896657667,1.0916562297814154,3437.9540962505275,0.48977903646222765
2023-09-05,102.28655352458173,1.1005838462351716,3369.897172978557,0.4342055706281589
2023-09-06,103.3243929110688,1.1087024249050879,3394.4505130966977,-0.13151926545444081
2023-09-07,102.95928111061704,1.1146294657438143,3280.8051087679805,-0.328577831598696
2023-09-08,102.71471643142802,1.1140260071493835,3262.7874087893883,-0.5385873698467936
2023-09-09,102.59486845003958,1.109362382867925,3226.437861718401,0.2716573901715347
2023-09-10,102.96766026061138,1.1024441490877104,3263.7286318731567,0.6412820464947802
2023-09-11,102.07890866887077,1.087781465231288,3246.558518180983,0.9038429016129697
2023-09-12,99.76461491797374,1.0714247917944963,3245.1915629367604,0.023098117416405106
2023-09-13,99.65714435797327,1.0681701816655749,3267.9366266892407,-0.2796526727283277
2023-09-14,100.14612413815642,1.064416188074117,3340.2952760550534,-0.02052779320806808
2023-09-15,100.81029558298303,1.0603333499152763,3340.772255951022,-0.5320587550601692
2023-09-16,101.79064487900935,1.0585427257711244,3310.483905340629,-0.8126659412334392
2023-09-17,100.1715680883078,1.0548812266045104,3312.071055826228,-0.05064783964469033
2023-09-18,101.9234022337247,1.0606959482508977,3217.6816928190206,-0.8782519105235838
2023-09-19,104.49968028561888,1.0746556521906558,3232.767738653763,0.5629215161280858
2023-09-20,106.19369513281669,1.0690182212635075,3332.0927283183623,-0.9663213931072832
2023-09-21,106.25071633391858,1.0799875091389428,3288.7066629305077,0.7896247759727433
2023-09-22,107.0219980713314,1.1012351171889272,3276.764848775892,0.5317665165683321
2023-09-23,107.21824284135832,1.0961058289377477,3269.8864974038843,0.3337898446050256
2023-09-24,109.17562721999792,1.1043827188502864,3257.0953138007967,-0.15375923189013663
2023-09-25,106.8405480107608,1.1040815571003673,3279.8328972372187,-0.04197590506530169
2023-09-26,108.98331061517978,1.1104119598445652,3271.7235319843126,-0.39625106175172853
2023-09-27,108.62324910995427,1.1236013746951812,3266.4078017015463,-0.6342483445228102
2023-09-28,107.90843948967523,1.12881223519187,3237.477671703637,0.4970706498570854
2023-09-29,108.13711695830878,1.1190942429499378,3261.2001275938137,-0.33794292345866905
2023-09-30,109.25676298516112,1.111827853318081,3276.991014108393,-0.8670201001577869
2023-10-01,110.08183047993572,1.113457524493142,3265.853384361588,0.9837996004519738
2023-10-02,113.06773991566516,1.104086100974993,3324.1018259770117,0.6154982771963329
2023-10-03,110.94724249234561,1.1062488483083939,3310.8339598751622,-0.15718702510713678
2023-10-04,110.60181526959755,1.1075251463841855,3314.729997384412,0.7131407180173428
2023-10-05,110.55114866147727,1.1187400922223976,3380.3798760680525,-0.41895365192874556
2023-10-06,113.06840761778412,1.114797483012662,3311.3688948865215,0.1448749006424419
2023-10-07,115.79557089344644,1.1046039942492303,3325.2573425527667,0.8028671282083271
2023-10-08,118.77348670164737,1.0903205394873068,3370.5025961399006,-0.07546246869830919
2023-10-09,120.52764923078028,1.0942682030187199,3346.5321858390657,-0.7853949860238141
2023-10-10,121.23826325914592,1.0972648770756888,3405.351876237808,0.911301473639256
2023-10-11,119.6906520784097,1.0863748997845675,3439.1793854942234,0.016090587678168733
2023-10-12,117.58049465198565,1.0888637705935147,3447.4803055530215,-0.44158324926352055
2023-10-13,115.91420472174798,1.0875760065122686,3423.9174654297867,0.333953836693057
2023-10-14,112.55095710663072,1.10921152057807,3423.797147116364,0.8022187690209996
2023-10-15,112.54961099607956,1.1140871236547345,3398.8266419855067,0.49297494053666835
2023-10-16,112.20621915298298,1.1139782165140666,3439.0136473046455,-0.5837888402216493
2023-10-17,111.88175162281098,1.132226724351712,3519.948433374657,-0.956850464919343
2023-10-18,113.95255534131408,1.1335836994709438,3565.1355256857178,-0.004346574999695818
2023-10-19,113.13512138331163,1.1427147756094609,3551.7810517867924,0.3673300364883523
2023-10-20,114.80734201055597,1.1467600385468613,3618.186677839085,-0.008693929660609001
2023-10-21,119.02295531787888,1.1434067603902702,3597.013282287702,-0.49054350368964394
2023-10-22,119.80928190583865,1.138730063818632,3684.566011643332,0.8720409737794406
2023-10-23,119.0264800011691,1.1592703329260448,3675.586885133073,-0.8788167085570553
2023-10-24,118.06389176307663,1.172827772354636,3576.265659090068,0.23061773031414856
2023-10-25,119.59773333074635,1.1672077110371046,3621.4456120500718,0.18645021602694634
2023-10-26,119.5842008888217,1.163775140723683,3572.335777161137,0.09255197883665156
2023-10-27,119.02799593410242,1.1643626084513197,3620.866510200945,-0.8006835933218686
2023-10-28,119.27923470664703,1.1599117767677711,3685.046964668415,0.40911532128686967
2023-10-29,116.73437286000836,1.1580528645521866,3686.4386708508305,-0.9017869218924994
2023-10-30,117.47501577238,1.1671570615290465,3717.351141959749,-0.7111066742859797
2023-10-31,115.25151153679795,1.1771365877572313,3686.972751582733,-0.7362915510071237
2023-11-01,112.05617905140579,1.1932482722964393,3718.903982249723,-0.6609382905542043
2023-11-02,112.3973827595795,1.1922606555342723,3740.793032912079,0.9083818979349312
2023-11-03,112.24660730985485,1.1995285062070962,3825.2061263891514,-0.2802602510590071
2023-11-04,112.04882031249707,1.205863661742421,3763.4416648323595,0.3077155136344516
2023-11-05,112.7878636561172,1.2078369962661066,3758.0765918842135,-0.640384246875946
2023-11-06,116.13327545266874,1.1948619204291846,3764.938982827884,-0.9295220745510027
2023-11-07,117.07592191133833,1.1957348443390499,3680.965887649865,-0.45848591838348285
2023-11-08,117.48824425314191,1.1940377136308309,3672.251351309116,-0.48525795471031485
2023-11-09,121.42046074333908,1.1987526104690112,3638.9933210975546,-0.5229297725426314
2023-11-10,124.89222167094468,1.2083880294800289,3630.2657763668335,0.4489993131627137
2023-11-11,122.58842463847805,1.2192984722662377,3632.7721607315643,-0.8795220081881872
2023-11-12,122.10939522708935,1.2283522624091785,3639.99818599693,-0.2262067192305024
2023-11-13,124.2761377115926,1.2334411115276656,3591.6318613421126,-0.3743516578627628
2023-11-14,124.91636781640636,1.2530045162442305,3636.377800907953,0.45797462411861467
2023-11-15,126.08353669232667,1.2620940045218414,3723.9368971704025,-0.6119847522722752
2023-11-16,125.8956303273061,1.2573751896182284,3686.2976371976238,0.7351051639408805
2023-11-17,125.41989104628031,1.2504537431865614,3634.473714682762,0.41495180307641943
2023-11-18,124.15906446688183,1.2523031634590394,3689.9881953157524,0.18756524363296423
2023-11-19,122.52179045033894,1.253324154315601,3738.466469592173,-0.978894186946426
2023-11-20,122.16901110923692,1.2679734645037932,3745.037960988854,0.021860099741495054
2023-11-21,119.2810468962216,1.2730155154098144,3820.606137893621,-0.013579989298993178
2023-11-22,120.66120545900303,1.2748012835692368,3848.492500478797,0.43407784882937195
2023-11-23,121.5359773983942,1.2854701586236463,3853.567926060555,-0.9384933249714227
2023-11-24,122.35426023072971,1.2810030990182824,3836.6853963571048,0.014918031134202314
2023-11-25,125.49285131840347,1.287002820079009,3775.6598603812727,-0.8827227729117706
2023-11-26,123.84424532787409,1.305121985794041,3748.738000889009,0.2931834062289802
2023-11-27,121.3510292831333,1.3162284922365135,3767.056929677862,-0.8438538081006968
2023-11-28,119.25560198808735,1.3286495885099587,3798.5138370906934,-0.7519391558583941
2023-11-29,122.01176829389705,1.3403154502992416,3955.781077233708,0.9839982558433817
2023-11-30,120.88235370504972,1.3384392523757804,3847.639727170429,0.8669539751059925
2023-12-01,122.53186335591681,1.3454897178784393,3769.304644958538,0.6217606231395545
2023-12-02,121.02106641732715,1.3350776632697094,3746.3922068354173,0.45510431192341394
2023-12-03,119.219818187118,1.3348710929748344,3768.653165418794,-0.707919642612608
2023-12-04,116.85791214296421,1.3299923442853372,3771.6182345515263,-0.2884240467394854
2023-12-05,117.84612066908792,1.330602698844117,3760.1871596221777,-0.8861191372933361
2023-12-06,116.10472997397062,1.3447892309184657,3778.9338872274666,-0.01587383384931318
2023-12-07,111.3895335367579,1.3467154054644785,3811.9782491965366,0.8693327150196237
2023-12-08,112.82300336483968,1.3470951358391443,3745.726380164687,0.7859497564626885
2023-12-09,113.50632703984832,1.355714167333855,3657.9545550495154,0.08273538712506956
2023-12-10,112.47791777385265,1.3486205455826992,3638.267363772097,0.9329139460626288
2023-12-11,114.63991787830946,1.3577143948574144,3677.6286638178362,-0.8951240618957401
2023-12-12,113.24765100316178,1.3717084103222357,3636.2414456143006,-0.49106866675872474
2023-12-13,112.09503314749858,1.3890202073086555,3688.593330545,-0.13794347415170982
2023-12-14,116.88118693964103,1.3987925105851309,3690.0572703578973,-0.9032895335808013
2023-12-15,115.77372825281103,1.4036983252460473,3587.352467410623,0.7364927317623071
2023-12-16,116.32178587394556,1.4109974643707286,3559.292208098294,-0.6973286021957072
2023-12-17,117.81476262222276,1.417423725274296,3662.1913292538648,0.5489367903336788
2023-12-18,118.37553734134828,1.420242809325467,3708.899759469887,0.17214513567119827
2023-12-19,117.19534821088162,1.4270912912816185,3659.264488369635,-0.2544816134586465
2023-12-20,117.34473407632836,1.4460830407293042,3638.6741485950397,0.7322023068212882
2023-12-21,118.29791316268069,1.4293184561341532,3628.5039993845185,-0.8195704637702563
2023-12-22,119.51256297259384,1.4301088116642109,3609.4390286549524,0.9218152490989671
2023-12-23,116.6928771437455,1.436455778399488,3583.2875199850387,-0.2632830593026123
2023-12-24,117.02413422348269,1.4567016330477496,3594.682802353441,-0.7037924966377651
2023-12-25,116.50504201225036,1.4478790990457497,3552.127305903118,0.9794961109149631
2023-12-26,117.88715884341367,1.472293837980653,3595.502444918822,0.12126071020885343
2023-12-27,118.64573040833955,1.492129532316277,3579.2911457882205,-0.15823735750907164
2023-12-28,121.74683241551149,1.4917491549375816,3587.824687891145,0.40351838634736237
2023-12-29,120.056977992523,1.4762919506885337,3516.741818162447,-0.15981427127108994
2023-12-30,118.36856076805294,1.4810296251055521,3497.7109969946005,-0.11173192599544013
2023-12-31,117.50852797022335,1.4922210746356206,3500.643466241858,0.145739341247638
2024-01-01,116.86237164435505,1.482117367009855,3502.6136098592406,0.012116441308283044
2024-01-02,112.23712969504204,1.4790314850620478,3478.4236092728015,-0.7932304364738325
2024-01-03,111.65854675285019,1.4848739854374107,3448.383078415674,-0.877564481662245
2024-01-04,116.3874529477116,1.489314743402309,3538.1411248232107,0.13680822891544087
2024-01-05,115.84017438960383,1.485487171401704,3554.6854180274267,-0.09567067323676892
2024-01-06,113.7104986481819,1.4674501248316507,3595.73236170898,-0.053355707484170845
2024-01-07,114.18708977753488,1.4652339014423696,3532.5136661237048,-0.7760507604293132
2024-01-08,115.22241092931094,1.4577378598263864,3513.0480803098053,0.3831429445331831
2024-01-09,111.49903387155771,1.4676177568527158,3464.0421843321033,-0.5064449178476196
2024-01-10,111.47009731833387,1.4627892309254955,3502.0977871433806,0.8576889003603629
2024-01-11,111.17833412624844,1.4652366070846443,3461.7083431356323,0.671345661900703
2024-01-12,110.73884727210458,1.4711609896754547,3466.139178176188,-0.14673085603721492
2024-01-13,111.381950583209,1.4709162925952708,3441.6642077661945,-0.46430632435363406
2024-01-14,108.92208534518218,1.4726055888685936,3355.9511367354903,-0.48986835879989976
2024-01-15,108.67199770755039,1.4562643726063764,3416.5329816773096,0.3343736440951135
2024-01-16,109.65853851543406,1.446115739834861,3453.603080056684,0.31914087538877656
2024-01-17,110.44638285967392,1.4790144952322963,3441.292709049304,0.30365774877996343
2024-01-18,110.30143848448856,1.4672145736563484,3450.1907975203826,0.5752911247247556
2024-01-19,112.24464819368924,1.4814554887021365,3351.9045532792406,0.2835263117947404
2024-01-20,110.58589974499992,1.4882362273522005,3354.055171258646,-0.12983677714435227
2024-01-21,110.71243967556728,1.4749372900008106,3376.325713150144,0.3618829121509599
2024-01-22,110.02483408936973,1.4783004249176614,3312.7812128113123,0.6704127139448701
2024-01-23,110.7016917015485,1.4914572552656091,3229.0113019390037,-0.5621301390182096
2024-01-24,110.1224296550094,1.5017412541632695,3197.0520419772856,0.441916386982389
2024-01-25,109.82096339511943,1.5016124980366015,3274.7490651628905,-0.21441582157539352
2024-01-26,106.17030027501075,1.5037604944021754,3300.9402314342647,0.10889738080775824
2024-01-27,108.39838881780105,1.5023539810537643,3300.8834903894976,-0.9696053517498799
2024-01-28,108.2072031101846,1.4750564212925892,3370.4941825856645,-0.9715001331628197
2024-01-29,107.54563217795439,1.462897804970133,3364.4556136197652,-0.9850462938656832
2024-01-30,108.50494125375755,1.4648081497600285,3306.34768099858,0.3424210576140734
2024-01-31,106.92063617694808,1.4515524059849192,3274.7542650642577,0.17542906608032593
2024-02-01,111.17822524032793,1.4530263178670868,3261.8251794059624,0.7171167596758123
2024-02-02,109.84679012591447,1.4672356145988286,3301.74779633054,0.44440685432379246
2024-02-03,109.35192609899643,1.4612904594896698,3295.718350578485,-0.06059234155738458
2024-02-04,108.8994015885491,1.46320973929865,3288.46187371043,-0.12195339537717809
2024-02-05,107.3870844933771,1.461504708732197,3252.3818695324785,0.782492336812511
2024-02-06,107.76754319993756,1.4649378573655165,3176.7713680192646,-0.4345014322085543
2024-02-07,111.3248171968842,1.4563255041544583,3160.472111252575,-0.571607907939256
2024-02-08,107.37672962065376,1.4434279404605739,3182.7467230652687,-0.30316695583718123
2024-02-09,102.1582080840353,1.4258768720291117,3185.359349759272,-0.8069836913407649
2024-02-10,102.78665473646765,1.4325567928683252,3163.6105809661935,0.22877320642690258
2024-02-11,103.85122685105611,1.4170682940892454,3130.7946008991007,0.30116496177991237
2024-02-12,104.25557205863635,1.4055532320376392,3080.788601843388,-0.5929370630326705
2024-02-13,102.14976974950173,1.4024765561274168,3071.3235876670938,0.47380929865052757
2024-02-14,99.86309145853154,1.4194518924530004,3060.63152994151,0.14840346508855462
2024-02-15,101.9521596267867,1.3943600288540428,3015.603030441907,0.9068571624774888
2024-02-16,101.47427251108392,1.4040407461989823,2986.17450819592,-0.7478238545703688
2024-02-17,102.59826509514346,1.401108592999282,3015.448173388558,-0.43457575963932915
2024-02-18,98.55030889438055,1.3929397106352204,3081.994147940985,-0.7790135224487313
2024-02-19,99.23947822416923,1.403666414239509,3139.7968090867457,-0.3109183125835622
2024-02-20,96.9363774764783,1.4186245920907843,3207.92934657226,0.7515474897001695
2024-02-21,95.89415143539573,1.3952150503070202,3285.4671736030614,0.18338455549847898
2024-02-22,98.00016559305745,1.3906438220353272,3282.6979325749226,0.6177897075989391
2024-02-23,98.19804580963334,1.3927357729434444,3230.7926907949777,-0.8895158579914015
2024-02-24,96.91630382725,1.3952867100376425,3248.4989808541864,-0.49501170650528414
2024-02-25,97.32451328863401,1.3864673502165854,3351.319090827386,0.4511067036198235
2024-02-26,95.95896771378837,1.3921101852225068,3320.962135455238,0.08740134405844424
2024-02-27,95.1791651561629,1.4229057463642547,3293.5987981428852,0.41186986273184134
2024-02-28,97.04938027258294,1.4296539715104584,3218.404266900313,-0.31538479643876327
2024-02-29,96.81550665895442,1.4264215435341963,3189.187580759694,0.26870566403832874
2024-03-01,94.90938569067693,1.4257489177367626,3120.0163614688413,0.45511703641883683
2024-03-02,95.45595579137326,1.4253599200084386,3080.1238057395094,0.04066599207255739
2024-03-03,95.84438604025011,1.4324805830613214,3082.034507200337,-0.5941038207036129
2024-03-04,93.5652284231366,1.4307499821420484,3084.6330742441396,-0.6131826835442868
2024-03-05,92.65871135450834,1.4267047194586497,2991.8255856965097,-0.5722380392868227
2024-03-06,94.14546915442,1.4309848334809714,3070.7858711221807,0.9662351341761735
2024-03-07,95.26716101345309,1.4405520469926665,3036.5734048346626,0.0780566990361331
2024-03-08,95.68648917479821,1.4363857281019754,2999.9072171375433,-0.7156900816565912
2024-03-09,95.4283198227415,1.439658862465798,2923.9127194410567,0.10287034182751609
2024-03-10,91.27045001877556,1.4415118174901507,2956.075653646117,-0.043358422652857165
2024-03-11,91.55116119905604,1.432278032379796,2884.293024266849,-0.765575336873316
2024-03-12,90.34102338222692,1.4268401859257642,2875.654871796592,-0.07150070914868745
2024-03-13,90.28459825291739,1.420940553080345,2925.0214053896007,0.2183282783717908
2024-03-14,88.01901378685587,1.4293170489810891,2866.7972396405694,0.20645416441783215
2024-03-15,84.75651067805671,1.4314545058097081,2907.550631563606,-0.7400724990473511
2024-03-16,84.40022770211166,1.4365763696290306,2956.9385022536835,-0.30068295097367903
2024-03-17,82.54364349192707,1.4438274652794783,2947.6677968897516,0.8907105436240033
2024-03-18,83.75603424115224,1.4481571799788668,2856.003201701601,-0.014889982131536694
2024-03-19,89.38956545101091,1.436549209757815,2838.5127120589314,0.12438336791218196
2024-03-20,87.94929120588385,1.408556369756452,2812.52251128431,-0.8825236407043726
2024-03-21,88.54149410974816,1.4171580876052412,2864.3823324041787,0.5431322873877946
2024-03-22,87.22866006234,1.4201399028881438,2941.40321937201,-0.5698490385196908
2024-03-23,85.4577439582958,1.4358013263141753,2977.5952823382186,-0.6492447828914116
2024-03-24,86.10895758391834,1.431983376252411,2980.028736316724,0.2178694781758046
2024-03-25,86.1576626426164,1.4601144001826243,2946.3188756086784,0.9314727023316167
2024-03-26,85.82371025918921,1.4669953967206488,2818.2096167768896,-0.3517345305836057
2024-03-27,86.58714049443199,1.461832177416907,2832.3586850577685,0.0345343441024768
2024-03-28,89.48850139116992,1.4614451957268573,2863.809948866301,-0.8011543542162562
2024-03-29,91.25223920238564,1.4601191327253562,2851.6728963905703,-0.8823790362937451
2024-03-30,92.69453855948922,1.456051949367163,2866.2685771483516,-0.4545744212949132
2024-03-31,90.74316160791115,1.471169808741454,2929.4598233080746,0.12368684755750214
2024-04-01,88.2417570627848,1.4487109467273718,2898.015935600004,0.5818176246572957
2024-04-02,83.74981489934733,1.4587550645991274,2918.5946018866675,-0.08373303459665582
2024-04-03,82.98947106788593,1.4558253966691477,2769.8686564203317,-0.939422840698211
2024-04-04,82.39324812983735,1.455391265267619,2762.082413170408,0.7724168485445639
2024-04-05,82.83703835501676,1.4575248717506637,2725.2114876389924,0.19244409644428662
2024-04-06,82.18823294410129,1.463478156440857,2774.4308571649344,-0.9266759441027286
2024-04-07,79.28533602073348,1.4533065594695163,2576.56318184278,-0.4581933340947626
2024-04-08,79.21024350978927,1.45763783729879,2575.0066161724853,-0.9716639403124658
2024-04-09,79.32035424309545,1.4704089108664824,2510.715200339267,-0.6639557253900585
2024-04-10,84.67652307869508,1.4649287471816932,2486.201980404262,0.08381805844741774
2024-04-11,81.49886813146485,1.4501152506494648,2457.739429229754,-0.5279607871593728
2024-04-12,81.20631325486752,1.4643210525847266,2456.7344278320597,-0.6914915168208084
2024-04-13,78.8575346726053,1.472990318878759,2476.3051910352733,-0.3100439925032743
2024-04-14,78.45761087370853,1.480126817180086,2435.6035375494703,-0.11102131798022885
2024-04-15,82.27037581122829,1.4823796960145255,2471.119552996006,0.03379734807920087
2024-04-16,81.3575551302692,1.4689279417694467,2419.0480206190073,0.6730471438240488
2024-04-17,82.64745206306648,1.4831940463200988,2429.411421286091,0.4877290028574264
2024-04-18,81.49515196946666,1.4687889236071021,2420.2230469166634,-0.6202633185238733
2024-04-19,82.2701226414204,1.4617917007428152,2353.499216864053,-0.45201419822035493
2024-04-20,83.74529631689717,1.456199577873719,2258.8156940445965,0.27547299156347593
2024-04-21,85.129120596605,1.4518700608959179,2288.407894964924,-0.01547627603452284
2024-04-22,84.75762223231962,1.43564969693995,2235.3649180774673,0.5145335406477312
2024-04-23,80.99103672284167,1.4411326525505224,2299.98550195922,-0.783845823639225
2024-04-24,80.24252884578624,1.4498615348446213,2331.1413215023313,0.5086748326840105
2024-04-25,83.85097023591325,1.4378060589333732,2361.084748457105,-0.6715571773640414
2024-04-26,84.29119006937276,1.4286231151912423,2476.7118591725966,0.4059245718814566
2024-04-27,84.02841044629069,1.4258778850271727,2516.8690387264282,0.34234913706371395
2024-04-28,79.66486426424588,1.4292552149973914,2500.5831785750206,-0.30510874501234975
2024-04-29,77.74601209014469,1.425462486646933,2541.5927568440247,-0.7078786056762281
2024-04-30,77.44502959062983,1.4390094830152647,2546.3985639947855,0.9163655096563275
