date,oil_price,fx_rate,market_index,sentiment_score
2024-05-01,75.93750335207481,1.4265012438737377,2611.6392743031142,-0.22947371050204546
2024-05-02,72.61875465505365,1.421996083382304,2616.7843923072305,-0.7917211021734036
2024-05-03,68.41660942141324,1.4096055654249349,2602.631978826189,-0.17548235849492788
2024-05-04,67.58052003253333,1.4269628485367245,2608.1893840597463,0.26813128089993654
2024-05-05,66.86781590861357,1.4275435608217708,2543.0958132104706,0.9909335834514574
2024-05-06,64.66285027745502,1.421549436555908,2539.555385464583,0.17303031904169353
2024-05-07,60.162036101468246,1.4107366815294167,2531.9985099185055,-0.06275045561406256
2024-05-08,63.60194001485485,1.4212085548212778,2552.8392784797725,0.23634635073788224
2024-05-09,62.270623428096,1.425363543026459,2490.569680463566,0.40078204433395737
2024-05-10,61.21786091816428,1.4209351768276077,2534.2821749864224,-0.008731084285271251
2024-05-11,59.764188985552835,1.441754954529041,2539.2482446608756,-0.2823849706406205
2024-05-12,60.146944242962206,1.4266254505433875,2650.3468892225455,0.3799211707226662
2024-05-13,58.916828991423976,1.433473920898728,2644.8519887813377,-0.0248167886083297
2024-05-14,58.61846203901858,1.424238971840627,2679.1724928353365,-0.818171226631141
2024-05-15,56.27504658015047,1.445020703855585,2600.483417142388,-0.8387222799385703
2024-05-16,56.32277846986603,1.443373775356863,2691.929025145235,-0.16159147888128955
2024-05-17,56.51474578230082,1.462670727916803,2717.1605407389648,-0.3484825157207465
2024-05-18,56.86741253660951,1.4756244733581287,2712.3321030754,0.02162813366997174
2024-05-19,54.4217538916223,1.471620759934902,2695.9193135451073,0.9652706038153216
2024-05-20,53.76280163618655,1.478541875163739,2652.4431893671454,0.08275338136747457
2024-05-21,53.29906814876699,1.4816165624431485,2619.5112151665703,0.2985307972482709
2024-05-22,52.156750862228634,1.489357280872889,2613.9267606711205,-0.32118033522741873
2024-05-23,52.5323141796084,1.4965523570999295,2622.050785431993,0.507907977355327
2024-05-24,51.33668902126881,1.5272967480165236,2532.5870861285857,-0.9356855682812404
2024-05-25,51.21140055103256,1.50900062640136,2515.892532572663,-0.6079485489907837
2024-05-26,53.83065747241426,1.505376036275957,2485.250844168613,0.836813526599699
2024-05-27,55.277223084677104,1.5051310089019074,2497.272780712034,0.38348304612982487
2024-05-28,54.44952043579911,1.4973098500030462,2567.701867867339,-0.05137910782640431
2024-05-29,52.46939628857031,1.4984117838713802,2686.0343863234516,-0.5457528107431664
2024-05-30,55.6619592958959,1.505304277872252,2680.1257097398234,0.33126504013667435
2024-05-31,57.30132265288862,1.5032433091325765,2746.246384045586,0.5214032124397876
2024-06-01,58.0517000350215,1.511400448683199,2750.8419974389717,0.7471082159386422
2024-06-02,58.02897934675211,1.515076355312186,2747.285882682369,-0.7840760569215877
2024-06-03,59.27258710031164,1.5131434103980745,2667.5865346458613,0.007697122616812324
2024-06-04,57.81483820115356,1.5063696446153858,2652.16469226164,0.037520387512409936
2024-06-05,55.15240489576569,1.494465263976919,2719.111685056951,0.5991711452266553
2024-06-06,58.92671473895531,1.4924043799904423,2691.413646456426,0.2727701066410344
2024-06-07,55.994753602318994,1.5122199102840468,2696.852112983509,-0.05557765560897887
2024-06-08,54.41425167221621,1.5177095051676948,2759.866063687808,0.9296082246556496
2024-06-09,54.637376589747696,1.5095430042013203,2834.5836391585703,-0.9777636414632214
2024-06-10,54.66497577630455,1.4874462643322577,2871.7084164992043,-0.7166762065024446
2024-06-11,54.55565276286422,1.4986485191575776,2903.6893232180714,-0.7289061502464853
2024-06-12,53.652921382415954,1.496691178083366,2865.2885264132515,-0.397436664808654
2024-06-13,52.38263339090146,1.4954689948666906,2881.152988084169,0.33348547570643094
2024-06-14,52.581237808816425,1.4940217720127982,2877.9386935772986,0.36357776294794864
2024-06-15,52.590037396096314,1.4850551874514657,2922.549924763671,-0.5292840144503654
2024-06-16,53.06597910977844,1.492425619093664,2960.005122673455,-0.43086455887787656
2024-06-17,51.02188378667378,1.4849632382510447,3025.0882825714207,-0.15984996922441308
2024-06-18,49.765944781217655,1.4934762728847608,2983.985518055534,-0.2728001437171952
2024-06-19,50.34813905416476,1.4873874419895072,2987.6419993777226,-0.7179343548370101
2024-06-20,47.676056501251715,1.4787493575153805,3002.8885091839666,-0.5154511767033989
2024-06-21,49.37087972598006,1.47713383446838,3052.7747837974034,0.01169167930832371
2024-06-22,49.06303650690462,1.4699189480631176,3132.9081307588226,0.6068751412331479
2024-06-23,52.39559200530407,1.4662813042474787,3177.939305205168,-0.2968845616882334
2024-06-24,54.2593466727796,1.4705483993066482,3252.977206932894,0.85606482627933
2024-06-25,56.860553605756124,1.4682188330850539,3279.693928750584,-0.5358214921201829
2024-06-26,60.94994393271439,1.4601489606425557,3318.825373259229,-0.7907284579805016
2024-06-27,61.843800602418966,1.4613605044954912,3370.348534020844,0.23137090825926765
2024-06-28,62.508653120560425,1.4483940371324877,3378.7532982564107,0.13023858410589173
2024-06-29,63.77833687161035,1.4322370551551957,3317.5253890459503,-0.17732801389108532
2024-06-30,66.70603619807757,1.4207048510631548,3268.0117817527516,-0.8889647640749823
2024-07-01,67.4833836298584,1.4052668417800382,3179.03692267951,0.516095961774738
2024-07-02,65.46599275677846,1.3988698149702157,3038.3436577724015,-0.15036037862167717
2024-07-03,63.867746727374374,1.401917083156709,3146.56427542567,-0.18102970589047573
2024-07-04,64.75398165064618,1.387099016420995,3088.9254830540767,0.7454415564897552
2024-07-05,63.35324474902246,1.3811916112735156,3115.9491146326773,-0.5999971602025667
2024-07-06,58.70199394868269,1.3966611977050691,3124.484096100277,0.4397044516481772
2024-07-07,55.97064193585321,1.3810890525830537,3116.7411912944212,-0.2527055894606829
2024-07-08,56.141089088945996,1.374954750850225,3151.215083228611,0.9691768122106297
2024-07-09,56.82620007384129,1.382049190305425,3142.8142336249684,-0.015969131580910956
2024-07-10,57.580153128629526,1.38560212812339,3156.1633395815024,0.17457586490294985
2024-07-11,54.16296072503922,1.3898704706192286,3204.953756663548,-0.24021883114560416
2024-07-12,54.82810691364358,1.3878956113147316,3257.2755844861595,-0.5695713326326639
2024-07-13,53.73912317031896,1.378227137804556,3218.793414462356,-0.9393067931249581
2024-07-14,52.966725010994764,1.381445803287318,3233.1592760937556,0.6702607925030923
2024-07-15,55.606850929688214,1.3863820743312845,3267.3700205088376,-0.4953648236363126
2024-07-16,53.391678667666426,1.4018852818445606,3282.5577305093993,-0.32681840227157255
2024-07-17,50.48088181119037,1.4094533192786194,3283.6846155393164,-0.9483855467511153
2024-07-18,48.19752921653837,1.4024404717374426,3369.9545507550793,0.24580674113294676
2024-07-19,48.20152264562272,1.3775359359032617,3456.6292416898186,-0.7461042227785677
2024-07-20,44.69292644073229,1.3789369293124747,3426.790286703582,0.41429358326721766
2024-07-21,45.62711181996485,1.3955770003604973,3372.409122379297,0.20171047225915406
2024-07-22,49.79828408071636,1.4080917061967422,3386.774943543719,-0.06345670595015762
2024-07-23,48.35422413785213,1.416637424160771,3363.620216147239,0.5851727212656574
2024-07-24,49.51344637883084,1.4222149822826073,3437.3954502166844,0.8529134101901565
2024-07-25,48.62675889213543,1.4191137552969173,3442.2163135130972,-0.06415041202349725
2024-07-26,47.46286267520687,1.4179752811592896,3488.5274443450894,0.9830754489734974
2024-07-27,48.927262928081475,1.4243377201652785,3409.3092575661103,-0.5072847197676142
2024-07-28,48.72571324197798,1.4290203749539645,3364.364372470256,0.8257394256122406
2024-07-29,51.9829564803422,1.422957900867094,3453.5632409209747,-0.34868133518711275
2024-07-30,51.27937800299745,1.4300827293279792,3491.272683433824,-0.6322667558016646
2024-07-31,48.365743966781665,1.4462646766640976,3536.6904954303245,0.39595217153664297
2024-08-01,49.4935353387734,1.448230144555163,3594.8928162521634,-0.3020547039607626
2024-08-02,50.7673444694584,1.4468517306833524,3607.2537140104046,-0.6639831357478758
2024-08-03,47.83942780571044,1.4352918184752332,3543.344462899175,0.5494677780839667
2024-08-04,47.981113766842654,1.439696163829444,3499.567784614039,-0.9064821143945434
2024-08-05,49.006311198556645,1.446542264702178,3455.8042088966254,-0.7417805378594915
2024-08-06,51.52137115723069,1.4448396058195039,3495.433429881059,-0.8859457993030588
2024-08-07,49.90070238912544,1.4403074832084393,3499.5858252903076,-0.04867909392734182
2024-08-08,52.35663005691707,1.4238760063325342,3483.972675907096,0.6831683439655378
2024-08-09,50.26533044587504,1.435593502896825,3463.203665101438,-0.3118585619852361
2024-08-10,53.36518541749008,1.4327056390894546,3454.9237277760712,-0.40421025640720987
2024-08-11,55.08784892863811,1.4478274176168524,3459.215028747211,0.9235875562402671
2024-08-12,54.46289957563912,1.4430951218306154,3452.322105882015,-0.82257895312402
2024-08-13,55.74699657256024,1.4367088087462931,3502.569575589949,-0.44020051839630825
2024-08-14,54.00623275239706,1.4206478346515716,3467.198403005983,0.5493158203796091
2024-08-15,56.45670078111992,1.4238316769854729,3417.0413812205625,0.8066191725112672
2024-08-16,58.178310030218086,1.4186484401016606,3448.3867990156064,0.24235632436672794
2024-08-17,61.30770030457346,1.4231107316661737,3523.7118806626645,0.419059566435279
2024-08-18,62.75235345136813,1.4212174874393657,3461.5966061133313,0.19991067735030943
2024-08-19,63.21016131747269,1.4335301622699115,3437.5252925683444,0.587153039192357
2024-08-20,64.20904935132228,1.4432492349530555,3393.061616995632,0.9651287528076775
2024-08-21,64.11494036818229,1.4357899918901815,3449.4774169390553,-0.09617279090405306
2024-08-22,64.3307404381108,1.435751786352727,3522.730043943033,-0.9885149610917958
2024-08-23,67.214521271763,1.4384918464515906,3501.6832767202973,0.5945230613978212
2024-08-24,66.24102369683695,1.445465157819004,3540.9072614024667,0.7374360853687945
2024-08-25,64.59138726167049,1.4516160633572939,3593.573688481186,0.20942658150793725
2024-08-26,63.60541200115292,1.4664057534805195,3605.43024864189,0.9625417232495972
2024-08-27,64.22802931873399,1.47771971391392,3641.2101396207345,-0.7678626543804696
2024-08-28,66.43192730728573,1.4791522179866257,3446.1931742346237,0.9236961873096954
2024-08-29,67.94149744014803,1.4680278887863576,3552.4177978462594,-0.351297584912341
2024-08-30,67.49263142749464,1.4764248130141286,3585.81249214707,0.09879029483239887
2024-08-31,68.03096871710574,1.4755411573766781,3538.051753746757,0.37172390022260937
2024-09-01,69.17891576303356,1.4697844221798606,3460.705058555978,-0.7748137772746941
2024-09-02,67.81438913715522,1.4670910154728334,3444.762731612005,-0.5883491060884423
2024-09-03,72.75516188806708,1.4690819673833413,3364.2816942647064,-0.02096081530894156
2024-09-04,70.67930347020068,1.4721332014549424,3419.762562741034,0.38145923459497144
2024-09-05,68.9779358838091,1.4845613305670835,3435.3035965358276,-0.756063435959968
2024-09-06,69.57453006334222,1.471925543882671,3391.920921142548,-0.9855402291091897
2024-09-07,67.87135367541272,1.4690750799761916,3301.447800433271,0.6942705157328832
2024-09-08,69.381095686698,1.4759660183667698,3228.820489612178,0.06842959085332034
2024-09-09,68.2040548246732,1.4776619693413522,3275.127833253375,-0.13126386693683822
2024-09-10,67.02945708875184,1.4850912199753215,3167.595182854439,-0.9033401185032175
2024-09-11,66.41260396693792,1.5053630142252121,3155.106165555843,0.4410766786371576
2024-09-12,66.09031506530692,1.4888337694340745,3207.7674694463944,-0.6262097461863771
2024-09-13,66.27722633849577,1.4732511420626995,3059.551091497407,0.7593932430847485
2024-09-14,69.97427246463202,1.4663946648209851,3026.484992846335,-0.969955769785545
2024-09-15,69.79417867894614,1.467424238786804,3096.600925077674,0.23627309252927264
2024-09-16,70.59456151233042,1.4725001554846273,3085.2976583942827,-0.913808942813761
2024-09-17,67.39937309899621,1.4548613713153395,3026.8714218030873,0.8817173145956401
2024-09-18,65.21748049885069,1.4691435676076419,3011.1332553674174,0.9535920163931335
2024-09-19,67.96945483465456,1.468429649394366,3089.6405731788564,-0.8647720212255865
2024-09-20,69.28255203389267,1.4727431010177157,3046.713993523392,-0.2031325174264642
2024-09-21,69.70466263065985,1.4601502346848159,3030.4625694677134,0.22908455830953467
2024-09-22,71.79170154753265,1.4519460888446938,3072.3840395332845,-0.7756724202829015
2024-09-23,71.49148783310282,1.4702983242194176,3042.4575685663604,-0.7319310629399467
2024-09-24,73.1809251127907,1.4763905384644285,3050.524094217229,-0.6156805246591059
2024-09-25,70.46403917742606,1.4656564961018437,3049.1743059650353,0.011990928676492985
2024-09-26,69.31188281110549,1.480411111499021,3013.9786295787476,-0.01510629176988143
2024-09-27,66.08223712978351,1.475576067816882,3096.3545325006594,0.4655338654861412
2024-09-28,65.70256080129982,1.488585792851234,3044.601053376626,-0.9272809050389077
2024-09-29,66.6389739319262,1.4832568052627049,3049.953408159484,-0.035774449614760284
2024-09-30,63.30534989266044,1.4840802021491843,3017.6462887863277,0.2265813394267877
2024-10-01,62.93316959104417,1.4831746331741074,2981.645219279302,-0.5985234538127118
2024-10-02,58.70294401218267,1.4824173286252278,2990.417562806881,-0.5013149600961546
2024-10-03,60.289199858692434,1.5015081926159242,2964.4272919286914,0.5078455049583648
2024-10-04,64.59498723212403,1.490290826955537,2889.162006293761,0.26784509884178065
2024-10-05,65.43029719713971,1.4932434625355122,2887.83728228027,0.3279586563001995
2024-10-06,66.14089905251268,1.4800913179916058,2896.0283729623334,-0.15908156831059062
2024-10-07,64.90436117198453,1.4770558250224786,2890.332709317372,-0.32670693395680006
2024-10-08,65.34566744960601,1.4920841366157789,2792.6481152961055,0.27339529041229826
2024-10-09,65.20684213351882,1.4925202119841017,2865.861811032912,-0.26378566562259875
2024-10-10,67.4846215358744,1.4865284015847535,2905.9846109265154,0.03138496007528979
2024-10-11,64.77951981562212,1.477532943409158,2983.38231034641,0.9292160088177137
2024-10-12,66.75124092927288,1.47537084793283,2994.7185618391914,0.706840045548977
2024-10-13,65.94487393415716,1.5003995300452289,2985.44207696875,0.28110366516217944
2024-10-14,67.89541900397649,1.4993941505896673,2989.5198642355995,-0.021028120790552496
2024-10-15,66.38432575448556,1.491620416215124,2914.159514887063,0.7547528207708638
2024-10-16,63.674363729306236,1.4891436319414153,2957.3938411866484,0.938692208277883
2024-10-17,61.46814549100497,1.4899510369023652,2910.514274465171,-0.4793436941249887
2024-10-18,61.86408475161844,1.495184949057057,2959.0024613309993,0.27541292927109207
2024-10-19,58.36482980087037,1.4785244673988611,2859.1936703981705,0.669098922939434
2024-10-20,62.01441868363539,1.4722497534424797,2912.8810229268347,-0.6579748041600195
2024-10-21,60.91142635962739,1.4670084291880718,2984.231046408222,0.7064412641098845
2024-10-22,61.62332339972926,1.483743738118589,2937.2428886961275,-0.47832261109410923
2024-10-23,60.86005495294258,1.496728518741906,2847.789841497182,-0.5606388202554884
2024-10-24,59.753662686932785,1.481842853015992,2912.106995900223,0.8858788468974144
2024-10-25,61.824263033481444,1.4929904200452155,2913.2672514044393,0.34485479964131893
2024-10-26,63.79841707027047,1.4939295945929942,3035.5635724859476,0.9874503733605153
2024-10-27,65.37270629891695,1.4859179156438023,3046.13688150547,0.3430951915125373
2024-10-28,65.60935640930462,1.4982107388127917,3095.716518202923,0.9457098313229955
2024-10-29,63.94432223697107,1.5052389366184333,3002.97500013371,-0.36602437816312783
2024-10-30,66.96182215376547,1.510114530638747,2895.5919901546636,0.4908765510847952
2024-10-31,66.13258925788487,1.4983496681231139,3023.2420030125522,0.13015147591368836
2024-11-01,69.47329508342074,1.500800289352655,3093.5195450134643,0.9613512138913551
2024-11-02,66.65646553070516,1.5013725751349056,3099.24096928062,0.6695680894991103
2024-11-03,63.94746640441811,1.4957245519683222,3065.761034780924,0.28277229724484965
2024-11-04,65.3955204706766,1.5083826271146514,3021.4725024570125,-0.7051300017994053
2024-11-05,67.14358494713397,1.51280280999217,2984.3317314921765,-0.07167063357755121
2024-11-06,67.15026710049048,1.509016940449493,2977.5124885402192,0.06506027253427438
2024-11-07,69.5772800544738,1.5027646061288724,2977.208382888245,-0.8424971658933047
2024-11-08,70.75151998148257,1.51813932113283,2976.9697234963546,0.3219870465758994
2024-11-09,71.7890077537351,1.534283608950002,3071.1435581691867,-0.8357033960439011
2024-11-10,74.05895949055103,1.519486490185281,3046.7739185364444,-0.21471635561874725
2024-11-11,67.97571396143945,1.5226684976036746,3078.83950787862,0.9563909457254283
2024-11-12,69.99500826682467,1.5268115044602522,3084.1207284160237,0.4904173096540194
2024-11-13,66.8844945401575,1.5184004014110433,3102.196854334442,-0.9615162831045598
2024-11-14,66.08905007251535,1.5147748554217562,3089.083451029606,-0.752713734071107
2024-11-15,67.7079102540003,1.5199380669511697,3068.0459205094885,-0.8019447138444797
2024-11-16,64.43081178738657,1.5343510145324886,3013.5465427971712,0.457153641218629
2024-11-17,63.43787786835279,1.5394722057260426,3057.47563467045,0.8401062429889126
2024-11-18,63.17582137138769,1.5318919177088832,3039.994628520024,0.42274905564282306
2024-11-19,62.933581271065634,1.5472709098310526,3082.84893388967,-0.4465144703337425
2024-11-20,62.14414895285661,1.5457305442943448,3137.037620076287,0.5616466216904847
2024-11-21,63.0355431536906,1.5272460389779074,3180.279303636847,0.08555548381231959
2024-11-22,60.96229245220261,1.5259857136233248,3205.823413908219,-0.5744202789689499
2024-11-23,62.05875380942228,1.5241259381070917,3114.6804280440315,-0.5269950290391154
2024-11-24,62.852988953763266,1.5271313173106382,3084.305109478465,0.6662056020377116
2024-11-25,60.91638914616705,1.5253228240610848,3069.9564135098467,0.15377875788201156
2024-11-26,58.651628706732964,1.5442389979136122,3019.4754980274615,0.30118469151446225
2024-11-27,58.21398207080185,1.5476902537618655,3105.135525673362,-0.6825807873318914
2024-11-28,57.265087416815746,1.535956997080765,2991.7650322602126,-0.9214251219386838
2024-11-29,54.57290717163352,1.5145274769502595,3019.0657731405017,-0.1992811434865871
2024-11-30,57.13421763990425,1.5135327521913218,3024.9606008546875,-0.3739258064783564
2024-12-01,60.679094603355914,1.5164827807081092,2993.0165999850797,0.6316669793441083
2024-12-02,60.99235893216482,1.517970594803626,2903.1579602971146,-0.2807611637647198
2024-12-03,57.703298566907314,1.5106276436138957,2953.8081418701904,0.43435196806892695
2024-12-04,61.72126820641699,1.5116870016019823,2945.7638932727846,-0.43969157002481185
2024-12-05,56.48151910432653,1.5029328159503965,2948.269335374222,-0.09328659636684389
2024-12-06,58.08560483048315,1.499355041476501,2940.3713090198,0.5247975541077294
2024-12-07,57.44493170833947,1.494989245403721,2924.622968715821,-0.38127399141409546
2024-12-08,59.858908507714034,1.4828421092090636,2875.733303412451,-0.5656323345485519
2024-12-09,63.80403263098684,1.472083855808885,2885.444189346181,0.9603814866917495
2024-12-10,68.53682921923212,1.4608633128277972,2861.311727854811,0.39667895261088826
2024-12-11,69.83032850422254,1.4796038969336895,2801.766132105307,0.390479693299598
2024-12-12,66.76981741658986,1.4807403954810805,2790.954720098807,0.7203698053835805
2024-12-13,66.15448922583953,1.469079082832177,2732.4479482513066,-0.609111940477346
2024-12-14,66.25305705723937,1.4685529865760092,2753.833459781495,-0.5714941044910431
2024-12-15,69.27862659238286,1.4613158174191057,2793.3947076431114,-0.9151594273120782
2024-12-16,67.28592495128201,1.4572078511261781,2741.869648975673,-0.8192623857085068
2024-12-17,65.72476343105444,1.4501265537359767,2674.864511555595,0.6568380152432334
2024-12-18,66.07779828243469,1.4468678982371692,2680.475629367678,-0.9330307791066312
2024-12-19,67.12215883089108,1.4515099635742101,2738.7266940389604,-0.6986804282173686
2024-12-20,65.4814608346008,1.4559914434352859,2689.037353105864,-0.44330465784107465
2024-12-21,67.6164386807294,1.4493372063087064,2730.115597251096,0.7444230969472994
2024-12-22,66.67987993254185,1.4257047042475386,2798.9939863526615,-0.4136887639034994
2024-12-23,67.76019031002483,1.4428637896109286,2810.3457775852276,0.2685090964004333
2024-12-24,67.73715943625736,1.4521499988026139,2829.0938493281083,0.2139154693997729
2024-12-25,61.6304133160579,1.4424820599588157,2903.2635672060137,-0.2813206878753973
2024-12-26,62.133169976192605,1.4455057172785337,2867.4155201023605,-0.07306676657970912
2024-12-27,59.92544697815981,1.427657850606756,2893.6995774404863,-0.18145001657211401
2024-12-28,61.047198104069835,1.4290554591829527,2799.00909493975,-0.8455440364999527
2024-12-29,56.86701205928161,1.4203258137582655,2834.245436599068,0.6953792355718085
2024-12-30,56.331249579216085,1.4272552935901617,2867.3616460663206,-0.2834421047335107
2024-12-31,58.91743717613683,1.4215031070526374,2799.559193158265,0.8446405446343048
