machine_id,location_id,type,install_date,last_maintenance_date,status
M001,L05,Robot,2022-12-02,2025-12-06,Idle
M002,L05,Press,2022-07-15,2025-12-06,Maintenance
M003,L02,CNC,2022-12-15,2025-12-06,Active
M004,L01,CNC,2021-07-31,2025-12-06,Maintenance
M005,L05,CNC,2021-11-25,2025-12-06,Active
M006,L03,Press,2024-07-06,2025-12-06,Active
M007,L05,Press,2021-04-28,2025-12-06,Active
M008,L05,Conveyor,2021-11-21,2025-12-06,Active
M009,L03,Conveyor,2023-10-05,2025-12-06,Active
M010,L01,Press,2022-12-18,2025-12-06,Active
M011,L03,Conveyor,2021-04-20,2025-12-06,Active
M012,L05,Robot,2024-01-10,2025-12-06,Active
M013,L05,Press,2022-07-07,2025-12-06,Active
M014,L01,Conveyor,2023-09-10,2025-12-06,Active
M015,L01,Press,2024-05-27,2025-12-06,Active
M016,L05,Press,2024-05-21,2025-12-06,Active
M017,L03,Robot,2024-09-04,2025-12-06,Maintenance
M018,L05,Press,2023-08-02,2025-12-06,Active
M019,L03,Press,2021-08-09,2025-12-06,Active
M020,L01,Conveyor,2023-03-28,2025-12-06,Active
M021,L04,Conveyor,2021-09-10,2025-12-06,Active
M022,L05,Robot,2022-01-15,2025-12-06,Idle
M023,L04,Robot,2021-04-29,2025-12-06,Active
M024,L04,Robot,2023-11-24,2025-12-06,Active
M025,L04,Robot,2022-03-22,2025-12-06,Active
M026,L01,CNC,2022-02-03,2025-12-06,Active
M027,L02,CNC,2023-01-01,2025-12-06,Active
M028,L04,CNC,2021-08-20,2025-12-06,Active
M029,L01,CNC,2023-09-17,2025-12-06,Idle
M030,L02,CNC,2024-10-16,2025-12-06,Active
