product_id,category,base_price,cost,carbon_footprint_per_unit
P001,Home,29.88,186.19,4.86
P002,Sports,485.56,59.45,3.99
P003,Electronics,419.57,28.86,4.73
P004,Home,121.92,285.18,4.53
P005,Home,107.28,290.03,3.19
P006,Sports,108.03,244.44,4.65
P007,Electronics,166.04,98.34,0.9
P008,Electronics,271.88,38.32,1.38
P009,Home,227.33,208.43,0.7
P010,Clothing,159.79,137.64,1.96
P011,Home,313.69,45.39,2.25
P012,Home,86.96,153.6,1.72
P013,Home,160.23,19.97,4.23
P014,Home,195.85,273.7,2.11
P015,Sports,238.91,85.05,1.76
P016,Electronics,396.88,202.13,2.94
P017,Sports,115.84,100.4,1.13
P018,Sports,266.83,160.82,4.11
P019,Sports,304.36,168.55,0.84
P020,Home,42.3,63.61,4.94
